7242,5510,1151,685,580,1115,4282,225,97,172,46,200,49,300,146,2698,3278,2524,469,2080,647,3709,1440,1204,319,931,1526,135,1834,258,1,0,2,0,6,1,0,18,36,25,46,15,30,6,0,55,8,34,690,64,592,29,454
7138,5341,1126,742,624,924,4152,264,171,185,76,233,82,345,176,2664,3113,2543,443,2064,662,3598,1382,1217,330,896,1512,137,1764,256,1,2,5,0,3,0,1,18,32,15,47,8,28,8,2,41,14,22,691,62,575,15,437
7306,5550,1173,765,636,963,4242,299,162,214,67,232,74,354,176,2761,3266,2530,423,2068,600,3711,1449,1214,299,939,1596,143,1933,348,1,0,1,0,4,1,0,35,47,37,59,23,40,12,1,51,7,41,776,80,664,31,479
7421,5552,1268,630,708,1052,4219,286,143,193,61,240,61,384,228,2689,3175,2529,435,2079,670,3745,1470,1207,332,906,1571,117,1874,249,0,0,2,0,3,0,0,10,20,8,48,4,22,7,1,41,6,35,707,69,580,24,426
7286,5492,1255,717,621,999,4221,253,129,190,60,220,54,339,174,2700,3254,2610,451,2135,715,3772,1460,1199,318,925,1520,131,1921,299,2,2,1,0,1,0,0,11,24,5,39,2,20,4,0,36,1,28,715,63,582,24,445
7384,5389,1203,712,671,958,4131,266,129,171,65,215,55,343,194,2661,3174,2437,414,2125,604,3768,1393,1211,290,942,1521,131,1897,255,0,0,0,0,4,0,0,17,48,11,74,11,35,5,4,54,5,43,726,74,601,38,434
7258,5518,1328,668,654,1129,4139,243,121,180,45,218,55,328,188,2649,3243,2483,479,2008,692,3714,1396,1168,292,895,1500,162,1838,249,0,0,0,0,0,0,0,8,18,2,29,3,14,2,0,55,2,49,706,50,555,41,426
7349,5422,1265,725,621,989,4226,216,120,173,52,202,53,320,173,2829,3300,2632,442,2139,675,3733,1533,1241,425,955,1711,144,1996,251,1,1,2,0,5,0,1,14,20,10,40,7,13,8,2,41,5,30,743,102,647,21,474
7255,5574,1114,739,550,1051,4241,195,123,140,60,174,52,289,161,2703,3251,2432,409,2064,686,3721,1434,1207,324,983,1544,158,1843,252,0,0,0,0,1,0,0,17,22,20,32,5,13,1,0,40,4,29,772,70,638,22,479
7172,5369,1184,674,618,1068,4153,271,131,199,56,234,61,324,163,2722,3164,2606,505,2139,615,3734,1467,1175,351,934,1569,171,1911,253,2,0,3,0,3,7,0,15,21,17,32,19,17,4,2,50,3,42,724,76,615,28,458
7374,5545,1313,726,690,1075,4232,259,143,192,68,263,59,408,191,2719,3191,2395,416,1950,680,3636,1358,1169,320,872,1465,135,1789,269,1,1,4,0,9,0,0,27,49,22,56,23,33,16,6,41,6,26,698,72,594,14,434
7338,5484,1111,769,551,1047,4314,208,90,180,43,177,32,265,164,2813,3380,2639,446,2126,715,3809,1467,1214,277,979,1606,174,1929,290,0,0,0,0,0,0,0,8,13,3,28,2,19,3,0,28,2,20,742,84,617,14,460
7239,5540,1165,784,510,959,4135,220,90,167,36,176,35,290,177,2757,3232,2530,468,2112,573,3689,1462,1208,305,977,1557,142,1849,263,0,0,0,0,0,0,0,3,9,1,22,1,12,1,1,60,4,46,768,75,651,37,499
7412,5482,1207,761,684,966,4247,249,129,205,58,228,54,396,203,2663,3184,2484,433,2094,607,3711,1391,1196,243,956,1556,124,1864,291,2,1,5,0,7,2,0,31,37,23,42,24,25,9,2,48,5,42,780,89,675,32,492
7280,5473,1296,656,688,1106,4195,263,159,211,54,237,77,365,178,2667,3235,2437,427,2057,573,3681,1429,1113,328,868,1528,146,1801,260,0,0,0,0,2,0,0,7,21,14,45,6,23,5,2,67,10,56,666,64,537,42,408
7459,5555,1383,789,784,1086,4178,335,200,223,89,299,94,456,216,2659,3213,2480,443,2018,572,3668,1377,1166,330,877,1526,176,1795,277,9,2,10,0,13,5,1,48,66,38,77,26,44,19,3,51,3,38,687,72,577,28,444
7578,5511,1463,684,849,1100,4118,438,203,235,84,327,83,526,251,2497,3070,2303,425,1906,546,3537,1269,1098,316,818,1443,124,1775,292,0,0,0,0,5,0,0,33,56,18,74,22,47,9,4,71,5,42,621,104,500,30,369
7093,5493,1076,711,670,985,4153,254,142,174,65,220,62,352,211,2688,3202,2455,424,2063,590,3677,1441,1201,256,968,1613,159,1924,315,2,0,1,0,1,0,0,19,26,26,39,10,20,3,0,31,4,25,700,81,585,17,454
7100,5345,1167,742,542,997,4126,225,129,184,61,221,65,317,163,2581,3099,2388,401,2015,641,3515,1447,1181,288,943,1547,164,1781,263,0,0,0,0,0,0,0,7,19,10,35,3,17,1,0,50,12,38,740,66,624,27,462
7307,5527,1186,776,661,947,4252,228,123,152,62,202,67,320,158,2809,3368,2589,463,2157,661,3796,1520,1238,392,949,1709,121,1954,314,3,1,2,0,5,0,0,16,33,13,67,7,36,3,0,41,4,31,710,67,630,21,459
7215,5622,1082,752,539,909,4385,188,100,140,38,167,47,284,166,2763,3348,2584,468,2070,682,3763,1412,1196,310,943,1572,164,1878,274,0,0,0,0,0,0,0,1,7,0,19,0,14,0,0,31,4,21,710,62,621,14,459
7302,5696,1204,722,609,1049,4239,256,137,175,60,207,67,320,156,2728,3247,2464,433,2099,608,3750,1424,1149,368,911,1511,146,1913,232,1,7,3,1,7,0,2,25,42,26,58,17,33,11,3,43,1,40,712,102,588,25,428
7275,5438,1206,660,630,1038,4179,219,117,176,43,201,57,305,176,2786,3261,2561,443,2067,595,3782,1402,1166,373,879,1511,163,1854,247,1,1,1,0,2,0,0,15,22,9,37,6,19,3,1,53,4,44,699,65,562,37,421
7412,5681,1122,747,566,955,4383,216,109,168,49,206,44,316,188,2810,3349,2608,422,2139,698,3760,1474,1190,349,933,1582,125,1857,248,1,0,2,0,2,0,0,10,11,8,33,6,11,5,1,52,3,42,729,72,633,28,458
7415,5453,1280,719,748,1096,4173,271,166,156,72,239,85,369,202,2750,3306,2671,422,2166,744,3794,1420,1195,344,951,1616,160,1951,294,1,0,2,0,7,3,0,23,33,21,50,11,32,9,4,57,6,62,699,86,551,45,396
7437,5412,1419,732,836,1022,4269,361,155,232,55,282,72,453,247,2699,3194,2465,437,1953,737,3714,1313,1097,342,807,1452,147,1732,292,1,0,1,0,2,0,0,24,41,12,56,19,29,4,0,63,5,52,640,89,500,36,342
7364,5483,1400,707,708,1035,4180,277,137,198,74,238,64,375,197,2729,3223,2502,411,2105,768,3703,1419,1160,378,892,1616,137,1874,321,1,1,1,0,5,0,1,21,38,16,57,12,21,5,2,38,2,30,683,72,593,20,448
7190,5373,1228,741,649,1035,4095,242,126,169,59,217,51,344,184,2717,3247,2468,431,2076,622,3696,1413,1176,296,890,1559,189,1866,244,0,0,0,0,1,0,0,17,31,13,54,7,35,2,0,31,2,23,691,83,575,17,428
7347,5563,1186,665,583,975,4267,202,85,171,32,169,32,316,154,2756,3253,2451,460,2089,629,3705,1479,1236,351,943,1566,179,1816,283,0,0,0,0,1,0,0,9,9,5,23,4,15,4,0,54,6,42,727,93,605,27,424
7311,5492,1169,738,639,976,4225,279,132,203,51,241,66,358,217,2735,3269,2485,421,2053,599,3745,1457,1171,242,925,1580,156,1858,276,0,0,0,0,0,0,0,8,14,8,40,5,19,0,0,42,3,26,709,97,620,19,482
7238,5449,1314,680,740,1096,4177,241,165,200,74,232,85,396,222,2655,3090,2400,374,1997,668,3693,1367,1133,352,881,1454,127,1796,267,0,0,0,0,1,0,0,7,18,12,54,3,20,4,0,43,9,35,686,109,588,22,417
7490,5561,1210,775,590,1159,4234,243,122,173,60,233,60,331,189,2664,3177,2420,392,1993,643,3722,1414,1171,247,921,1538,163,1829,320,0,0,0,0,2,0,0,14,35,7,60,9,38,2,0,41,7,40,716,77,605,26,463
7286,5500,1351,762,716,1256,4110,278,143,189,64,256,86,388,181,2726,3194,2502,421,2011,696,3661,1351,1082,351,838,1506,86,1767,314,0,0,0,0,2,0,0,25,30,14,45,12,19,6,2,49,2,44,672,70,558,29,421
6950,5307,1155,763,636,1093,4137,279,152,217,62,220,60,364,177,2626,3146,2489,415,2030,769,3654,1440,1200,306,928,1574,142,1802,301,1,1,4,0,9,0,0,23,34,31,56,21,35,8,1,40,8,37,751,105,638,27,460
7054,5484,1082,715,600,904,4207,254,121,167,48,187,66,321,167,2684,3199,2474,429,2056,709,3628,1382,1123,317,877,1528,121,1868,292,0,0,0,0,0,0,0,6,20,5,34,3,18,4,1,42,2,40,700,90,621,29,465
