-0.0993451918258,-0.0995039454041,-0.0993615916029,-0.0987379478821,-0.0994032940154,-0.1,-0.0995078043428
-0.0993401770273,-0.0994925903641,-0.0994939296873,-0.0991264929509,-0.0993803344432,-0.1,-0.0993861416343
-0.0972434006282,-0.0987738351045,-0.0993519668782,-0.0991723509859,-0.0991860378067,-0.1,-0.0992682375847
-0.1,-0.1,-0.0994783873919,-0.0993393321893,-0.0981048416814,-0.1,-0.0991805621463
-0.0976382273169,-0.0993315694394,-0.0980466006435,-0.0979560419815,-0.0969247327283,-0.1,-0.0995534275862
-0.0993759952851,-0.0994049168078,-0.0992882795549,-0.0988602954065,-0.0994278006154,-0.0993682969196,-0.0993279330748
-0.1,-0.1,-0.0993463231288,-0.0987873934186,-0.0989256712943,-0.0906355991426,-0.0991696648751
-0.0617760628958,-0.0767625408679,-0.0744639450195,-0.0772982591911,-0.0883365198073,-0.1,-0.0988503615477
-0.0572369774308,-0.0607805367854,-0.0463524462234,-0.0301477603755,-0.0397480033238,-0.1,-0.0926483418242
-0.0843973530435,-0.0866484006559,-0.085129138935,-0.0839526282139,-0.0867602372276,-0.0854383057732,-0.0990499825151
-0.1,-0.1,-0.0156546756567,-0.0297648938843,-0.030379462319,-0.00348777352134,-0.0638874513384
-0.0947116893604,-0.0830497867744,-0.0695190152159,-0.0853841551284,-0.0887808021751,-0.1,-0.0993320248785
-0.1,-0.1,-0.051931932897,-0.0377287836684,-0.0346568478936,-0.1,-0.0470940307204
-0.0982225562234,-0.0852822413514,-0.0990659615627,-0.0975069195445,-0.0954687465106,-0.1,-0.0993621886905
-0.1,-0.1,-0.0986357724091,-0.0986178080091,-0.0982171492141,-0.1,-0.0993354672751
-0.0893596167377,-0.0597007321447,-0.0719074505551,-0.0704668139573,-0.0496103306072,-0.1,-0.0957752824194
-0.0851215669502,-0.0816781663645,-0.0823162405067,-0.0885124630286,-0.0952118019675,-0.1,-0.0993154400057
-0.0102172409727,-0.027189213752,-0.0449043810741,-0.0530570497819,-0.0528119661119,-0.1,-0.096166460287
-0.1,-0.1,-0.0830730380343,-0.0889282383066,-0.0887824824915,-0.1,-0.0981580248691
-0.00441797844221,-0.0361151659775,-0.00209703263886,-0.0002128339459,0.00127280086499,-0.1,-0.0280259039986
-0.0388899487127,-0.0461327174649,-0.0567224797608,-0.0489047079087,-0.0385747109469,-0.0412825202517,-0.0975903883598
-0.1,-0.1,-0.0888175212914,-0.0943298725905,-0.0930516460607,-0.0946124327736,-0.0989789492025
0.00960154930012,0.00316106903702,0.0025034125288,0.00335402971105,0.00117186754423,0.00101523701429,0.0076506791243
0.00225117861421,0.00143526299922,0.00322741267923,0.00079270755663,0.00489994703131,0.00315046738795,0.00829720947632
0.00617067143664,0.00782834610747,0.00437006865923,0.00766877266979,0.00675343108655,0.00467726855488,0.00674703061035
0.00379638982551,0.00711677923557,0.00193410915567,0.00469550476893,0.00143759899494,0.00669008169908,0.00859022564988
0.00883408477591,0.00941188232065,0.00586137174675,0.00395117733498,0.00974712886691,0.00361717082568,0.000702380492272
0.0062283685262,0.00735583086504,0.00869850678715,0.00617378027415,0.00649984005446,0.00581997194609,0.00963411501993
0.00929631955852,0.00193729397245,0.00133313763673,0.00368745967706,0.00663248816694,-0.1,0.00752068968768
-0.1,0.0080906710549,0.000490907779721,0.00235491241138,0.00374750609693,-0.1,-0.0266810789569
0.000850604393522,0.00436384157282,0.00295772056191,0.00323184937532,0.00493258548774,0.00756628525784,0.00722814590975
0.00477114532663,0.00717742766488,0.00436494967524,0.00801680796788,0.00956360689624,0.000911218382464,0.000871396728406
0.00885629262041,0.0094181621206,0.00513770960076,0.00233924021532,0.000475947723404,0.00724734615609,0.00519288416407
0.0017914724281,0.00194322334895,0.00276938043849,0.00703116899304,0.0068343020322,0.00528445268121,0.00948606382862
0.00708162351012,0.00487654741125,0.00428134639748,0.000345435289883,0.00405786084864,0.0013689570607,0.00107633722307
0.000840940351048,0.00892922898255,0.00154985117557,0.00591082634134,0.00907175416967,0.00382754203204,6.24986934302e-06
0.00901478953273,0.00019332028897,0.0090642410951,0.00777223956872,0.00055040265631,0.00791223205209,0.00140651681845
0.00618463486849,0.00918893806352,0.00580968319463,0.000969646345194,0.00306084427299,0.00914968866661,0.00885659212903
0.00717128722141,0.00514036159382,0.00773641744781,0.00290004434345,0.00764324840435,-0.1,0.00857793276565
-0.00055893021646,0.00842574898889,0.005011605748,0.00250400865886,0.00186492714992,0.00379545777814,0.0083758964535
0.00198584843338,-0.1,0.00331921850546,-0.0238931366453,0.000782674947521,0.00130235644815,0.00351028163096
0.00138108395193,0.00355256460261,0.00291075938647,0.000104292363708,0.000598480322521,-0.1,0.0034359112308
0.00991670614602,0.00233789299708,0.00995076536379,0.0023731947862,0.00941731958259,0.0032829818834,0.00688179812026
0.00284218121461,2.73702461974e-05,0.000501284630467,0.0032410143039,0.00731084376569,0.00452103199349,0.00764224933948
0.00625954906141,0.00692962914635,0.00185731337802,0.00739561001319,0.00495523422279,0.00231998778264,0.00915779684552
0.000441446989232,0.00395873355816,0.00702284690619,0.00121625826919,0.00222487578316,0.00893370115214,0.00975209322841
0.00186253470827,0.000601553899863,0.00350017767854,0.00489828082874,0.0041753520509,0.00482142429347,0.0024026980445
0.00503767309096,0.00206948502464,0.00880958516251,0.00701973539647,0.00658031024544,0.00495744531621,0.00976716747882
0.00245501693503,0.00182060072151,0.00520531299121,0.00212002893305,0.00100162283773,0.00231280020428,0.00599664353897
0.00671825532225,0.00704611618481,0.00871470655752,0.00740108090976,0.00449145668285,0.00468014324974,0.00375843239914
0.00441561521796,0.00171828028817,0.00848161589,0.00333026529289,0.00133101666013,0.00729898885638,0.0085738592063
0.0017156018115,0.00882382948122,0.00847289430774,0.00141007584379,0.00408744414873,0.00445096599757,0.00916219444967
0.0003375829591,0.002620256376,0.00416614860416,0.00954465957174,0.000825446693742,0.00951751697117,0.00398337105757
