-0.0445655895783,-0.0660013996525,-0.0563161624787,-0.0717282948488,-0.0759362410701,-0.1,-0.0634397051023
-0.0608121540474,-0.070215455318,-0.059367726089,-0.0656296639275,-0.0222024163514,-0.1,-0.072515194655
-0.080924134905,-0.0812073150123,-0.0635058361509,-0.0812580046839,-0.077606553766,-0.1,-0.0556066777561
-0.1,-0.1,-0.0721484017164,-0.0878790397245,-0.0494192235804,-0.1,-0.0666400200075
-0.0914752065653,-0.0927566344135,-0.093628982985,-0.0867271655924,-0.0915840829389,-0.1,-0.0685092751185
-0.0787887322847,-0.0778060012971,-0.0857505552652,-0.078462743902,-0.0845975618073,-0.0841109139104,-0.0622015013468
-0.1,-0.1,-0.05893379119,-0.0672429960495,-0.0398009177045,-0.0108988241041,-0.0678988904751
-0.0865273490934,-0.0844291421644,-0.0853845837131,-0.0839900003339,-0.0841994844042,-0.1,-0.0749666104578
-0.083278442882,-0.0834082745798,-0.0833696102545,-0.0808309819127,-0.0879777489343,-0.1,-0.088690748112
-0.0868587798479,-0.0864069551485,-0.085163230003,-0.0870662177307,-0.0866423884059,-0.0868286204515,-0.0906684868783
-0.1,-0.1,-0.0773818598761,-0.0772197045779,-0.0777833568756,-0.0806891737463,-0.0764959563465
-0.0883085823748,-0.0871886022312,-0.0862578823813,-0.0867577739577,-0.0876084561032,-0.1,-0.0909779734404
-0.1,-0.1,-0.0813713485368,-0.0780761534857,-0.08227851164,-0.1,-0.0843575197525
-0.0909238293194,-0.0867752391033,-0.0911271674665,-0.090742589023,-0.0906875634293,-0.1,-0.0900558905735
-0.1,-0.1,-0.0911304952082,-0.0907500042684,-0.0890819621,-0.1,-0.0918008021974
-0.0311066765882,0.00232630886123,0.00298309207104,0.0297429936393,0.0287908532591,-0.1,-0.0707394539428
-0.024137083633,0.0278980855334,-0.0461338151627,-0.0458512098367,-0.0401734540054,-0.1,-0.0649512200893
0.0636378745099,0.0150015773884,0.00100293512064,0.0115876071588,0.00776848688486,-0.1,-0.0631612143512
-0.1,-0.1,-0.00671333196282,-0.0649531561222,-0.0665620086905,-0.1,-0.0693538118341
0.0592990058602,0.0344973910764,0.0271689520296,0.0332815851202,0.0374341145185,-0.1,-0.0606617430224
0.00405941156688,-0.0216729430404,-0.00109061391541,0.0370965572251,-0.00412095655209,0.00157297272476,-0.0682526137967
-0.1,-0.1,-0.0167822009774,-0.0481762672496,-0.0406507540041,-0.0375211406083,-0.0561878010523
0.124160636445,0.0257095494201,0.0976792322428,0.146658427865,0.104056013956,-0.1,-0.0622289470018
0.247312827459,0.227797935162,0.177142590884,0.451121837597,0.286683490196,-0.1,-0.0605926342065
0.104578556134,0.0704887554142,0.0989095275311,0.0715333443052,0.0991448506655,0.0782719176383,-0.0654830502505
-0.1,-0.1,0.353736254765,0.551487149599,0.212168341015,0.670609519333,-0.0585943152724
0.0902295631502,0.10845403541,0.0818844956977,0.102488800213,0.0396827127943,-0.1,-0.0621349814867
-0.1,-0.1,0.196764713735,0.525026599125,0.154390110182,-0.1,-0.0643985436692
0.0695585887595,0.0999453277648,0.039735091264,0.035880281638,0.101966178475,-0.1,-0.0610624176964
-0.1,-0.1,0.0423052351562,0.0236105701823,0.166825252894,-0.1,-0.0594714025331
-0.0136774464925,-0.0149799585228,-0.0159530554742,-0.0150790598372,-0.0148725976273,-0.1,-0.0461411602759
-0.0352962845684,-0.029008513838,-0.00988302053885,-0.00555948271043,-0.00676675519566,-0.1,-0.023243451425
-0.0234136452782,-0.0387279219394,-0.0189511725598,-0.0207895634865,-0.0186885375499,-0.1,-0.0257096704926
-0.1,-0.1,-0.00131894044215,0.000574720293212,-0.00141421525848,-0.1,-0.0257112023725
-0.0402318069668,-0.0284864884722,-0.0412413145013,-0.0411827768095,-0.0414592869,-0.1,-0.0587849550651
-0.0235036819992,-0.0164711005214,-0.0174435384985,-0.0173388655851,-0.022206631923,-0.0190989433688,-0.056353307167
-0.1,0.000164532520759,-0.00187181399472,-0.00136113212337,-0.00248061148289,-0.00201991114805,-0.0278553354288
-0.0592290263559,-0.0612445217429,-0.0597786232921,-0.0580353970598,-0.0588799156132,-0.1,-0.0728527325453
-0.0647000974123,-0.0734184283699,-0.0651686900419,-0.0737532659446,-0.074509364628,-0.1,-0.0769602556466
-0.0543460927263,-0.0542716401654,-0.05507094728,-0.0546864323747,-0.053197279395,-0.055482375153,-0.0781618966857
-0.1,-0.1,-0.067042024123,-0.06876419732,-0.0726161044133,-0.068559684145,-0.0834829471954
-0.0469492483107,-0.0564876799974,-0.0560655244821,-0.0555657613814,-0.0692362447723,-0.1,-0.0808621724881
-0.1,-0.1,-0.0634433770522,-0.0652345272691,-0.063640624303,-0.1,-0.067808713246
-0.0442168465255,-0.049453073674,-0.0510097204603,-0.0394451639874,-0.0440154422595,-0.1,-0.0572684288588
-0.1,-0.1,-0.0373918656278,-0.0411303512376,-0.038970178877,-0.1,-0.042445894751
-0.1,-0.1,0.65517740705,0.0480872789693,0.100326419819,0.183098932917,-0.0300145278841
-0.1,-0.1,0.573837987359,-0.000370602105385,0.00247991178301,-0.1,-0.0228862263364
0.0658548180305,1.00634869512,0.42446056058,0.114293348803,0.141745839761,-0.1,0.00451172469228
-0.1,-0.1,0.877960019849,0.640064702104,0.6594858694,0.65886610276,-0.0724297248982
-0.1,-0.1,0.877492291445,0.353111394276,0.247145810553,-0.1,-0.0467726430282
0.845064238731,1.00632749267,0.499994211728,0.385202888087,0.652793872595,-0.1,-0.0773707531394
0.00191183685423,0.00770826613683,0.00698198366775,0.00200975011345,0.00535907669986,0.00830408336625,0.00903007908083
0.00786264598382,0.00117589277232,0.000609072722944,9.39291799608e-06,0.00703362324687,0.00114748470706,0.00150609768982
