8778,3323,3764,666,2339,2924,1720,776,477,619,190,1039,114,1564,504,609,917,363,293,295,412,1231,52,21,108,6,118,5,212,82,0,0,0,0,3,0,0,42,69,45,125,26,53,8,0,0,0,0,0,0,0,0,0
8809,3368,3978,728,2516,2633,1748,793,499,718,256,1155,125,1686,494,659,883,462,302,298,380,1185,40,11,99,3,90,6,178,88,0,0,3,0,6,0,0,60,104,54,157,41,53,13,3,0,0,0,0,0,0,0,0
8755,3429,3776,770,2453,2869,1732,820,523,741,255,1161,149,1714,482,572,795,393,265,240,398,1180,52,22,63,7,76,8,152,69,0,0,5,0,5,1,0,83,114,57,166,39,56,15,4,1,0,0,2,0,0,0,0
9162,3597,3899,794,2523,3035,1764,774,490,573,235,1097,156,1586,495,598,881,420,281,242,374,1201,51,17,78,5,83,4,143,65,1,0,2,0,8,0,0,49,90,35,172,30,62,15,5,0,0,0,0,0,0,0,0
9093,3579,4014,696,2570,2743,1835,840,529,763,284,1207,129,1777,475,617,833,411,321,264,397,1200,33,17,67,7,92,6,154,63,0,0,1,0,8,0,0,70,118,73,179,41,48,22,5,2,0,0,5,2,0,0,0
9010,3786,3766,732,2324,2625,1947,757,533,639,239,1077,178,1533,486,624,876,473,341,280,422,1363,61,37,82,14,107,9,157,66,0,0,0,0,4,0,0,53,119,31,155,18,47,10,4,1,0,0,5,1,0,0,0
8908,3458,3734,767,2442,2518,1794,818,552,642,258,1063,132,1679,452,540,799,391,288,237,363,1193,59,18,91,5,98,4,140,67,0,0,0,0,6,0,0,71,123,75,160,35,62,18,6,0,0,0,0,0,0,0,0
9104,3365,4041,674,2491,2890,1682,879,589,661,247,1198,161,1729,506,538,800,365,268,230,390,1128,45,21,64,2,81,5,141,76,1,0,3,0,6,1,0,78,86,63,148,45,38,25,7,0,0,0,0,0,0,0,0
9138,3804,3522,716,2189,2897,1886,710,439,733,175,992,133,1458,428,667,1021,437,257,288,446,1345,77,40,93,18,129,16,238,83,0,0,0,0,0,0,0,27,75,18,122,15,38,7,3,0,0,0,6,0,4,0,2
8940,3604,3543,777,2218,2649,1867,677,495,569,218,956,137,1483,509,564,810,377,301,240,393,1253,36,18,42,3,76,4,132,70,1,0,4,0,3,0,0,44,96,41,151,25,52,7,1,0,0,0,0,0,0,0,0
9257,4071,3366,892,2044,2521,2083,687,440,760,207,1063,156,1405,452,689,949,467,341,309,443,1387,77,22,116,9,115,8,195,82,0,0,1,0,3,0,0,41,70,31,130,22,56,7,1,1,0,0,1,0,0,0,0
