5473,4648,756,682,486,676,3938,338,289,378,169,391,119,434,142,3402,3653,3480,744,3139,684,3643,2827,2685,371,2340,2866,124,3023,503,74,24,98,12,116,108,13,146,172,152,156,139,95,126,59,122,7,110,2260,68,1986,95,1805
5579,4728,592,660,466,765,4056,326,288,344,181,333,125,404,128,3513,3814,3410,515,3126,673,3806,2833,2651,343,2365,3145,748,3072,439,30,20,38,6,44,41,7,89,126,93,134,86,59,62,32,242,12,232,2171,258,1809,207,1636
6048,4899,880,1305,515,700,4044,311,296,318,172,329,110,430,184,3425,3639,3463,295,3188,1096,3867,2917,2652,762,2412,2990,410,3184,300,36,25,44,7,94,44,9,152,160,154,151,130,79,113,58,694,23,631,2117,234,1358,576,1228
5837,4812,912,781,696,843,4014,516,445,482,322,530,170,603,186,3433,3718,3523,483,3284,864,3770,2754,2559,793,2313,2806,510,3026,747,152,129,167,46,183,149,57,257,304,231,344,252,138,216,86,78,59,60,2051,192,1907,45,1756
5703,4710,882,897,644,913,3862,449,400,487,257,489,167,585,241,3575,3790,3499,474,3257,967,3734,2799,2650,770,2408,2938,298,3081,532,56,47,81,17,104,95,18,162,265,148,258,141,149,123,49,69,9,57,2081,110,1923,46,1778
5429,4554,738,880,452,675,3854,319,272,321,160,349,130,376,146,3410,3616,3368,417,3205,1211,3626,2893,2756,874,2399,3116,236,3111,216,46,14,55,6,62,70,5,117,150,123,142,111,59,86,50,99,8,85,2228,75,1971,73,1804
5741,4888,774,963,550,729,3989,428,368,405,252,492,142,510,231,3596,3738,3582,278,3207,1071,3908,2827,2736,286,2313,2976,131,3023,198,67,51,79,25,98,79,28,163,210,161,207,141,104,129,62,164,15,145,2077,351,1867,123,1698
5781,4965,786,471,506,766,4000,323,255,413,170,390,133,435,214,3480,3691,3412,274,3154,737,3880,2730,2798,294,2429,3012,160,3047,485,22,14,36,2,53,33,3,96,119,101,158,84,80,72,33,259,9,226,2243,87,1819,204,1640
5398,4581,611,922,407,688,3918,313,217,296,116,336,72,363,169,3600,3716,3451,280,3208,1106,3915,2925,2719,1072,2415,2960,365,3122,427,10,2,14,3,33,15,1,71,111,68,133,58,63,45,23,82,69,64,2189,404,2056,51,1870
5623,4901,695,458,567,641,4025,298,276,291,163,319,113,387,193,3689,3818,3475,389,3384,1237,3755,2939,2896,710,2516,3065,349,3276,354,31,20,45,6,59,49,6,134,172,139,150,96,73,70,34,234,6,200,2257,73,1894,182,1721
6203,904,5078,202,4722,1773,436,4168,4004,943,3368,4300,691,4550,631,321,380,285,187,212,380,400,132,82,192,51,158,32,183,86,2483,2280,2562,263,2661,328,1997,3043,3162,622,3398,2936,330,2732,491,1938,214,1780,19,3,6,1618,0
5451,4749,775,1201,615,691,3937,402,317,350,196,418,104,478,326,3421,3727,3327,341,3099,545,3840,2819,2595,767,2254,2866,484,3031,703,83,51,108,15,124,110,33,203,235,199,222,185,108,159,70,120,10,105,2038,105,1873,89,1716
5587,4754,832,379,550,705,3814,410,395,404,253,446,108,481,177,3363,3632,3384,983,3177,1117,3756,2828,2704,619,2461,2810,244,3002,146,116,95,116,42,133,149,50,196,238,197,244,181,111,169,66,157,12,141,2175,209,1935,124,1749
5768,4734,724,1061,636,699,4010,360,335,349,215,402,124,547,207,3625,3752,3427,254,3148,534,3928,2818,2569,1478,2303,2933,381,3223,357,46,26,58,5,77,54,14,197,199,195,229,141,81,111,54,178,8,166,2079,188,1821,147,1659
5583,4657,670,764,539,664,3886,337,293,329,180,376,115,462,174,3642,3887,3373,327,3223,397,3843,2922,2702,800,2427,2893,244,3152,619,31,16,43,9,55,35,2,103,131,112,163,85,61,67,26,61,11,43,2183,195,2008,32,1842
5666,4855,660,451,447,725,3991,306,206,309,131,329,93,378,183,3550,3797,3514,226,3317,910,3970,2945,2739,1465,2444,3027,340,3078,171,0,0,0,0,5,0,0,81,97,93,91,69,41,19,4,35,17,18,2218,189,2119,6,1922
5512,4568,876,750,731,819,3838,465,390,486,256,531,143,575,210,3454,3554,3395,302,3077,1241,3751,2889,2741,560,2326,2795,574,3033,430,70,30,96,11,152,107,16,231,253,234,246,212,82,174,66,204,7,192,2093,199,1800,176,1624
5709,766,4974,195,4568,1759,454,4074,3893,553,3299,4252,981,4427,802,379,406,329,154,323,369,395,185,146,185,91,198,76,242,113,2346,2296,2599,258,2701,317,2025,3162,3253,343,3206,3066,249,2968,211,2051,84,1821,42,5,5,1629,0
5651,4697,868,943,650,714,3910,467,436,445,291,500,160,576,220,3463,3803,3307,592,3140,429,3762,2899,2777,974,2412,2979,175,3128,627,89,69,105,17,113,80,50,227,286,214,282,194,98,144,55,314,9,286,2172,226,1756,271,1600
5939,4811,838,797,587,744,4063,374,348,437,204,431,133,465,226,3585,3791,3435,373,3143,942,4007,2800,2616,282,2321,3077,335,3093,519,84,33,100,15,141,112,13,200,208,208,211,194,112,156,75,150,7,134,2063,113,1833,122,1662
5433,4762,643,687,505,579,3959,316,244,355,145,329,115,375,179,3454,3687,3381,330,3142,803,3799,2948,2815,768,2350,2994,294,3126,336,33,18,49,4,63,42,5,102,132,108,152,87,69,78,38,36,5,18,2097,284,1985,13,1819
5476,4775,719,515,596,708,3944,415,350,310,208,433,127,474,261,3546,3687,3370,466,3242,412,3706,2946,2787,400,2421,2897,132,3079,691,55,40,62,21,70,62,22,178,198,179,198,155,74,93,21,99,10,90,2181,130,1960,69,1810
