6109,5059,753,632,457,684,4262,290,230,293,123,310,119,359,183,3583,3832,3509,358,3169,682,4064,2680,2397,575,2089,2779,342,3059,398,8,1,16,0,35,13,3,82,105,86,112,69,69,52,31,84,3,75,1804,107,1610,63,1409
6108,4867,912,667,615,750,4098,386,344,373,200,418,124,517,150,3389,3664,3337,447,3008,658,3822,2507,2328,408,1949,2658,209,2959,417,35,19,54,4,81,41,9,170,184,176,185,127,106,112,36,47,10,38,1725,113,1566,24,1354
5981,4934,891,770,536,673,4145,391,298,353,182,384,91,463,183,3312,3596,3283,545,2930,947,3719,2690,2480,621,2009,2633,283,2867,324,14,8,25,3,36,24,2,118,143,123,179,98,83,63,25,122,7,120,1764,164,1529,99,1331
6366,5113,884,563,561,770,4091,364,243,411,148,367,109,391,164,3476,3681,3367,573,3074,876,3804,2671,2431,675,2000,2747,424,2985,342,7,8,20,1,38,10,1,90,121,92,141,79,66,52,26,141,13,117,1706,103,1435,103,1245
6313,5227,876,810,467,847,4271,271,199,281,95,302,88,387,199,3519,3860,3465,447,3242,819,4158,2654,2467,392,2073,2808,341,3022,348,1,0,3,0,6,0,0,46,69,43,66,29,32,18,7,93,13,75,1736,186,1532,61,1308
6126,5202,760,542,468,782,4218,306,240,343,94,354,99,400,189,3444,3688,3360,330,3044,825,3971,2573,2395,498,2035,2768,228,3019,380,0,0,1,0,6,0,0,43,89,33,97,32,41,16,4,258,18,236,1738,203,1404,191,1222
5966,5030,763,682,457,711,4116,293,221,248,127,309,85,381,178,3452,3735,3312,533,3015,879,3887,2597,2287,403,2018,2646,317,2849,372,2,0,15,0,25,8,0,103,126,88,124,72,60,48,15,86,4,69,1753,240,1556,62,1358
6103,5003,709,600,498,679,4121,265,197,259,120,298,87,323,169,3397,3871,3423,376,3104,704,3870,2634,2296,668,2046,2659,296,2919,353,5,3,17,0,31,13,0,83,91,69,99,58,43,49,21,64,8,48,1729,138,1552,38,1371
6086,5062,799,755,481,806,4214,307,255,360,116,334,110,385,157,3546,3877,3388,488,3040,778,4085,2558,2288,588,2064,2698,270,2872,277,12,1,16,0,28,17,0,69,115,64,102,50,61,39,13,62,41,40,1844,156,1637,26,1419
6347,4987,976,741,686,848,4180,395,313,424,210,414,133,592,212,3548,3740,3424,498,3146,597,3905,2612,2384,567,1990,2624,186,2912,272,28,11,41,6,75,31,2,145,209,157,224,132,105,96,31,69,13,54,1775,310,1562,34,1364
6115,5089,782,560,455,828,4181,262,218,278,115,303,86,337,170,3596,3833,3453,461,3033,979,3951,2561,2323,637,1968,2603,301,2860,314,1,0,5,0,9,0,0,54,83,55,87,29,42,9,1,138,12,129,1816,125,1500,105,1294
6146,5177,730,692,530,800,4246,298,241,310,163,322,110,396,126,3485,3879,3355,499,3075,734,3990,2636,2457,738,2077,2707,290,2956,391,14,4,23,0,32,19,1,121,138,129,136,106,47,53,16,103,12,91,1786,189,1585,68,1378
6158,5018,851,616,532,765,4068,324,233,331,131,353,107,446,216,3409,3740,3438,431,3007,870,4005,2493,2335,355,1989,2582,400,2830,388,9,5,17,3,26,14,4,103,115,101,136,70,54,37,17,94,4,91,1724,191,1495,71,1297
6100,4722,900,718,626,745,4120,431,337,403,190,455,150,518,230,3417,3698,3351,429,3081,770,3819,2561,2337,585,1964,2626,218,2913,387,47,18,53,4,77,56,5,169,162,166,160,132,62,103,45,89,16,81,1698,142,1550,63,1339
6439,5211,822,624,483,802,4183,258,185,273,100,285,95,307,161,3540,3854,3375,478,3073,734,3989,2711,2408,580,2055,2619,307,2957,366,2,0,6,0,11,0,0,92,100,95,94,64,70,29,10,68,9,56,1811,200,1648,40,1430
5872,4924,789,701,377,611,4145,231,171,284,79,267,79,312,128,3335,3699,3323,485,2967,720,3928,2654,2376,522,2043,2664,455,2847,322,0,0,0,0,0,0,0,21,56,16,67,8,36,3,1,80,9,71,1721,202,1557,57,1346
6035,5071,750,535,448,784,4094,288,230,290,144,293,92,343,136,3467,3678,3340,348,3010,666,3823,2630,2408,597,2021,2600,402,2929,375,7,3,8,2,21,8,1,91,138,107,144,65,73,41,10,90,10,78,1743,191,1530,69,1350
5927,4901,743,536,418,775,4056,255,184,272,118,325,70,342,148,3436,3708,3400,357,3188,823,3810,2581,2458,711,2072,2680,243,2929,274,2,0,14,0,21,14,0,58,87,56,113,44,57,36,14,61,12,45,1790,321,1662,29,1456
6092,5182,686,696,421,760,4230,201,155,249,93,256,74,327,168,3465,3743,3379,379,3030,769,3944,2602,2378,617,2047,2712,260,2989,288,0,0,0,0,0,0,0,18,22,20,36,8,18,1,0,72,9,66,1803,132,1600,51,1394
6358,5117,887,688,569,827,4260,390,307,370,181,404,127,427,179,3501,3713,3363,528,3049,750,3849,2483,2345,566,2031,2630,276,2915,369,40,8,52,0,55,55,1,135,184,161,171,126,87,87,28,96,7,81,1735,145,1505,75,1308
6015,5030,775,652,483,788,4143,299,259,322,142,364,99,405,167,3483,3847,3376,478,3154,841,3940,2640,2403,769,2039,2675,249,2952,383,7,8,21,0,38,8,2,98,107,120,108,68,62,52,30,44,8,37,1687,130,1560,22,1349
6172,5186,778,605,487,735,4269,308,261,324,162,351,163,417,149,3571,3840,3398,295,3098,594,4064,2617,2382,539,2011,2771,262,2907,282,6,1,20,0,34,17,0,95,100,101,131,83,46,63,21,163,9,144,1722,198,1464,123,1281
6039,4981,746,655,503,793,4273,306,231,324,141,333,73,396,135,3466,3731,3368,430,3085,581,3917,2663,2443,377,2100,2771,297,2944,343,24,8,35,5,52,29,2,103,111,95,127,82,49,63,30,126,13,110,1793,127,1540,97,1328
6119,4908,814,771,518,826,4124,376,280,342,168,352,93,413,137,3395,3714,3357,420,2962,760,3773,2541,2373,499,2032,2703,287,2934,386,31,12,40,2,54,43,3,121,142,127,146,104,63,82,27,72,3,55,1708,138,1552,44,1339
5991,4869,1002,707,663,788,4048,436,311,416,196,462,141,537,192,3312,3719,3261,500,2962,979,3782,2454,2286,527,1957,2499,241,2809,524,35,21,51,8,74,45,10,149,175,131,177,124,107,95,43,130,11,115,1750,139,1475,97,1244
5925,4950,798,828,518,715,4101,282,223,308,143,308,79,357,145,3444,3593,3308,420,3034,672,3758,2548,2339,486,1980,2640,257,2860,346,14,5,25,1,32,13,1,90,154,75,161,65,94,47,25,126,11,108,1720,126,1508,88,1300
