-0.00445805440114,-0.0523862661199,-0.0364942220124,-0.0560184064807,-0.0602731160598,-0.1,-0.0242259276227
-0.0302669822043,-0.04628715154,-0.0293453062725,0.0230524479193,-0.0106084346876,-0.1,-0.0413922753985
-0.076526275028,-0.0632928582341,-0.0424488901979,-0.0636909901758,-0.061618218002,-0.1,-0.0029912719788
-0.1,-0.1,-0.0496122061284,-0.0307623891115,0.027807581065,-0.1,-0.0519617695846
-0.0780253425975,-0.058490574346,-0.0727203823693,-0.0817874720508,-0.0773809116001,-0.1,-0.0801496429442
-0.0611486654189,-0.0606123817565,-0.0601226559837,-0.0413062176058,-0.0651903671314,-0.0614040142951,-0.0607106637628
-0.1,-0.1,-0.0165150517118,-0.0210044181422,-0.00854444395614,0.0490032147093,-0.037254187423
-0.0604295166724,-0.0614325125112,-0.0610498844957,-0.0631771852816,-0.0613835867115,-0.1,-0.0455592814914
-0.0631348786929,-0.0601758786396,-0.0592584826387,-0.0586758628998,-0.0597340534345,-0.1,-0.0619388514563
-0.0652627952929,-0.0658031519893,-0.0645055873102,-0.0652857589632,-0.0658114960537,-0.066416867382,-0.0693987074764
-0.1,-0.1,-0.0562422237596,-0.0585779905662,-0.0689802825523,-0.0610805742415,-0.0584508962365
-0.06883611628,-0.0758448622521,-0.0675010601314,-0.066257598727,-0.066825231395,-0.1,-0.0620014729567
-0.1,-0.1,-0.0593173043167,-0.0595237198409,-0.070080008414,-0.1,-0.062519604806
-0.071950459406,-0.0705008345718,-0.0712142505968,-0.0700567490323,-0.0707780499341,-0.1,-0.0729632225568
-0.1,-0.1,-0.0735975639738,-0.0714078142666,-0.070595798312,-0.1,-0.0786954099809
0.0355632025009,0.085377789814,0.0291980439443,0.159813055242,0.0891181506466,-0.1,0.00307896734879
0.0511921495287,0.142136593214,-0.0188610309131,-0.0217096677733,0.0183490799287,-0.1,-0.0145569074781
0.235445244681,0.136449689473,0.0448119625284,0.122110190033,0.0959425949146,-0.1,-0.00412542573401
-0.1,-0.1,-0.0225517857346,-0.0201831599,0.0401195429942,-0.1,-0.0127136534056
0.152319456377,0.0972007247808,0.123853489932,0.180571433884,0.363803311105,-0.1,0.000187447734928
0.0383394661996,0.00191312414557,0.0422660461622,0.198836843652,0.0286109892168,0.0402145885742,-0.0325532196441
-0.1,-0.1,0.119807884329,-0.0148840469758,-0.0177810847777,0.00764940060905,-0.0272023858891
0.449411602321,0.274122979957,0.273239327312,0.196082744049,0.278980777861,-0.1,-0.0110595642421
0.414353093089,0.276741486018,0.333548844462,0.68749405695,0.357841460427,-0.1,-0.0197372801221
0.184723208449,0.0557204864878,0.233479912468,0.170078592485,0.182752870368,0.0439586528361,-0.00527530282952
-0.1,-0.1,0.434168415967,0.498449905118,0.293982048681,0.710874572122,-0.0274223668955
0.186344158214,0.197916653572,0.374387416282,0.15609772585,0.325352881993,-0.1,-0.00368541067774
-0.1,-0.1,0.297197887978,0.582675634207,0.345589763103,-0.1,-0.0315238207689
0.204274194762,0.402950089005,0.172369463033,0.163807476814,0.183338398348,-0.1,-0.0276320378656
-0.1,-0.1,0.127517852838,0.10211932365,0.292558405755,-0.1,-0.0223129653974
0.000503179595692,0.00210616446401,0.00420001872034,0.00586740518473,0.00284754891191,-0.1,0.00221763585936
0.0029406716424,0.00288541905573,0.00068953612372,0.0024137778828,0.00202579229826,-0.1,0.00273028559898
-0.00180022573399,-0.00552692165791,-0.00059591457062,0.00130339792045,0.000764058855895,-0.1,-0.0187938060126
0.00760119824202,0.00479398231326,0.00497251430776,0.00528607459113,0.00439606715679,0.00457522094167,0.00298192016915
-0.00789874499471,-0.0267640375388,-0.00348363402511,-0.0161975831422,-0.00725109373322,-0.1,-0.0193052021833
0.00563913953526,0.00372518450833,0.00191362705026,0.00270842905217,0.003833798094,0.00639781378189,0.00389493948633
0.000783081521773,0.00395059067511,0.00268500103141,0.00400894409206,0.000821294063693,0.000694478973029,0.00399101106958
-0.02534879405,-0.0281559788108,-0.030456292076,-0.0254359720557,-0.0252992819744,-0.1,-0.0294112717577
-0.0613889953646,-0.0455479924011,-0.0457734658469,-0.0464733462463,-0.0471852878869,-0.1,-0.049066370415
-0.0245455657678,-0.0256353653657,-0.0252609824845,-0.0250152996266,-0.02394592456,-0.0261767123478,-0.0329941049537
-0.1,-0.1,-0.0485959946581,-0.0498520201037,-0.0577926967644,-0.0491215897676,-0.0558452910823
-0.017359528362,-0.0260857491745,-0.022165402319,-0.0208675049811,-0.0214748085963,-0.1,-0.0597659693963
-0.1,-0.1,-0.0461289272745,-0.0463321423633,-0.0465360432982,-0.1,-0.0514140692853
-0.0106814996569,-0.0117161628877,-0.0361004399212,-0.0102064062504,-0.0106344657197,-0.1,-0.0481318336335
-0.1,-0.1,-0.00685877038812,-0.0065902902262,-0.0045449390178,-0.1,-0.0142635280631
-0.1,-0.1,0.664142815649,-0.00386288618309,0.137852777293,-0.00298789318621,-0.00429747489422
-0.1,-0.1,0.00157830239941,0.00053761764449,0.095781630734,-0.1,-0.00604638092907
0.00248485351068,0.96422757024,0.00438424522422,0.00326145074694,0.00251656605558,-0.1,-0.0134910970051
-0.1,-0.1,0.69847192415,0.6428351783,0.572448235029,0.122479366616,-0.0226292367309
-0.1,-0.1,0.88946998271,0.272724984684,0.52523994757,-0.1,-0.00290628948027
0.855551823312,1.00691714849,0.879384204085,0.610841306176,0.657618926267,-0.1,-0.0239212018842
0.00856330917516,0.000975456887649,0.00897862353225,0.00423584641856,0.00481906710752,0.00652355127842,0.00640457488867
0.00744842725944,0.00846739026088,0.00742707401964,0.00285801315204,0.00857266469492,0.0038925430562,0.0021177303106
