7803,5548,1532,1157,972,1713,4172,626,496,561,335,682,164,806,258,3041,3504,2819,611,2446,1417,3677,1820,1575,983,1239,2034,177,2270,428,85,26,132,7,139,136,7,250,279,235,290,202,136,182,61,86,19,49,1036,85,919,36,749
7920,5866,1641,1027,977,1524,4256,624,546,535,325,699,193,835,246,3338,3621,3073,921,2678,1556,3901,1955,1743,822,1274,2230,237,2384,403,59,34,84,10,93,75,16,247,277,291,327,179,102,115,40,130,10,96,1056,161,795,85,648
7776,6003,1509,940,828,1459,4307,460,347,472,196,527,167,668,259,3084,3619,2877,655,2483,978,3740,1871,1604,739,1273,2049,273,2295,513,27,9,38,4,48,37,4,128,162,142,170,107,76,64,14,175,6,134,1044,135,805,108,651
7778,5871,1204,847,707,1319,4170,439,376,513,216,493,154,637,353,3251,3822,3039,783,2800,1646,3881,1967,1677,761,1335,2164,234,2464,331,45,30,59,10,70,55,11,179,210,168,213,154,87,118,32,74,9,54,1081,175,897,42,735
7386,5732,1280,842,768,1204,4189,433,386,611,246,539,143,582,285,3262,3607,2953,694,2623,681,3794,2087,1875,796,1430,2250,274,2433,377,0,0,5,0,22,0,0,125,149,165,184,103,82,36,8,47,30,28,1113,245,944,14,769
7755,5909,1188,776,725,1331,4330,483,368,469,240,518,133,617,245,3295,3642,2939,477,2656,1073,3962,1889,1558,546,1261,2077,340,2355,404,35,11,62,3,98,51,1,208,242,204,228,191,83,133,43,118,13,91,1093,122,878,73,704
7790,5535,1624,857,1121,1560,4085,804,627,658,400,855,197,982,285,3211,3596,2925,716,2428,1021,3822,1841,1582,515,1189,2091,194,2358,352,119,88,159,51,187,197,43,317,347,354,381,289,124,203,93,114,17,88,965,108,777,64,647
7645,5540,1564,1128,1110,1254,4012,776,651,760,463,899,299,969,263,3143,3561,3003,790,2507,1270,3632,1964,1604,1163,1326,2041,213,2206,350,143,104,144,32,160,169,45,363,382,345,399,304,117,237,91,84,84,67,980,108,842,45,686
7643,5664,1355,996,919,1354,4205,534,454,456,310,593,141,684,314,3339,3543,2979,568,2702,808,3721,2041,1923,440,1385,2264,157,2475,407,30,19,61,3,75,45,8,191,249,195,235,169,101,98,55,74,6,59,1117,134,952,41,778
7605,6068,1112,945,680,1304,4282,346,304,375,180,392,93,483,217,3225,3653,3173,684,2894,1319,3892,2162,1985,475,1528,2290,300,2527,375,7,2,16,0,30,14,0,124,146,126,137,96,56,59,27,122,11,92,1191,116,959,72,775
7636,5763,1507,1070,828,1176,4165,526,434,575,264,595,160,705,205,3418,3822,3065,714,2660,1142,3799,1917,1594,552,1277,2010,234,2376,530,50,43,62,18,72,32,16,179,211,203,250,174,87,112,37,57,8,40,1098,74,914,31,748
7866,5765,1632,980,1043,1457,4317,660,585,640,360,767,176,837,269,3272,3623,2997,618,2579,1304,3941,1864,1665,822,1234,2088,245,2348,330,99,65,109,34,125,114,19,249,288,277,344,237,147,187,46,69,8,51,1078,108,896,41,740
7756,5655,1485,1143,976,1496,4109,644,481,548,317,670,179,764,266,3165,3631,2822,721,2463,940,3677,1889,1703,560,1356,2001,278,2264,466,74,43,99,10,123,114,11,277,315,228,321,242,119,198,83,115,9,86,1055,174,824,74,689
7895,5756,1586,756,951,1352,4222,633,545,583,327,752,191,804,241,3158,3485,2997,897,2632,1145,3697,1886,1670,670,1320,1982,215,2237,307,53,32,71,3,113,39,23,211,295,226,323,207,140,170,78,401,30,302,1104,101,616,242,496
7585,5840,1022,1180,548,1206,4277,268,218,360,100,340,128,432,180,3447,3704,3116,566,2763,1070,3950,1932,1750,1134,1414,2214,185,2472,469,3,0,3,0,2,2,0,20,51,19,60,9,30,6,0,52,6,46,1138,82,983,28,816
7675,5531,1516,852,892,1278,4158,587,440,624,289,662,154,736,252,3256,3623,3090,696,2607,1477,3708,1846,1605,873,1246,2186,366,2230,486,49,17,68,8,98,65,10,177,221,201,229,183,97,144,57,40,4,31,1007,97,903,22,759
7884,5722,1664,1151,986,1503,4145,648,518,771,319,763,154,819,313,3189,3456,2892,958,2650,1043,3638,1982,1742,886,1261,2106,331,2365,338,40,28,55,11,109,54,7,229,290,231,342,207,95,152,56,124,10,105,1010,185,802,86,655
7795,5737,1309,880,831,1431,4185,530,476,463,276,592,171,709,256,3174,3664,2978,676,2585,1387,3804,2022,1746,839,1347,2136,432,2398,439,11,6,27,0,60,25,1,143,232,158,240,136,92,83,19,94,13,80,1123,77,890,61,723
7710,5825,1180,919,670,1247,4297,437,367,524,205,531,134,553,191,3269,3586,3049,717,2731,1294,3833,2057,1767,404,1348,2228,266,2450,420,24,4,36,0,73,33,3,133,145,134,176,110,48,86,41,83,10,56,1108,210,961,47,758
7470,5578,1336,1066,679,1146,4049,422,332,403,216,454,104,504,227,3381,3625,3165,733,2580,1002,3735,1960,1712,614,1271,2223,132,2386,363,24,11,34,2,43,29,6,122,171,142,180,115,64,62,31,86,13,79,1124,69,865,59,715
7900,5662,1456,578,811,1348,4057,594,433,507,269,619,163,704,228,3185,3551,2929,765,2527,1004,3785,2091,1787,557,1363,2034,304,2317,487,41,26,55,7,68,46,10,169,223,201,232,135,89,94,33,70,14,55,1070,156,930,34,748
