5096,4347,584,583,335,507,3825,238,189,230,107,253,83,284,133,3456,3583,3406,407,3057,689,3712,2703,2565,345,2425,2749,265,2889,367,6,4,10,0,24,7,0,73,90,77,90,69,36,58,13,120,6,115,2137,179,1942,102,1747
5072,4468,525,471,354,521,3962,229,189,205,124,246,75,269,150,3595,3714,3364,374,3130,371,3806,2769,2657,421,2449,2861,256,2992,284,8,3,14,3,37,13,3,76,97,86,104,73,63,54,21,290,7,274,2168,184,1814,256,1651
5243,4465,590,362,400,554,3812,284,212,255,119,288,89,304,160,3418,3618,3396,278,3110,610,3649,2829,2651,280,2463,2861,284,3031,310,33,18,46,8,50,40,6,101,112,96,121,85,56,65,32,233,10,210,2208,127,1881,189,1707
5274,4481,766,437,497,590,3969,296,232,309,124,337,106,388,194,3438,3692,3371,405,3105,734,3848,2926,2676,401,2419,2904,298,3077,302,20,7,32,1,46,21,2,88,97,97,105,75,57,59,24,56,8,41,2197,226,2031,33,1846
5220,4377,563,612,385,542,3922,235,181,215,102,246,78,318,148,3396,3690,3368,340,3194,615,3745,2779,2580,561,2336,2807,231,2990,263,7,2,18,1,24,3,0,88,91,89,109,73,57,44,15,88,7,84,2153,351,2020,66,1812
5067,4533,614,406,348,489,3923,183,141,190,73,182,63,268,159,3441,3639,3408,242,3187,441,3843,2818,2733,366,2420,2844,200,3012,323,1,0,2,0,8,0,0,52,68,46,70,40,35,20,7,56,5,44,2184,187,2047,37,1858
5298,4557,624,433,432,596,3866,273,232,281,151,304,99,344,173,3483,3621,3329,320,3126,483,3674,2867,2724,496,2428,2900,264,3066,315,21,5,28,1,40,23,3,98,119,101,119,75,100,55,25,116,10,93,2198,180,2005,78,1823
5286,4484,657,562,440,618,3883,318,267,297,152,306,108,367,148,3340,3616,3264,383,3005,634,3673,2824,2604,307,2432,2840,297,2976,385,12,4,23,0,57,11,2,106,121,106,146,95,72,66,33,35,2,28,2166,194,2066,25,1858
5033,4428,643,493,414,535,3953,269,208,264,127,289,85,333,174,3562,3654,3434,251,3212,555,3782,2884,2752,393,2473,2906,320,3073,259,24,10,30,2,51,35,3,96,109,96,121,85,64,65,34,104,9,88,2269,130,2032,76,1867
4982,4372,511,458,232,415,3913,122,112,132,64,154,65,194,83,3458,3640,3339,420,3210,320,3649,2953,2769,282,2456,2993,280,3107,348,0,0,0,0,0,0,0,12,22,11,34,4,20,0,0,75,3,71,2295,117,2110,60,1913
4955,4357,474,347,333,478,3848,217,148,218,83,215,47,251,114,3385,3554,3407,342,3146,540,3718,2882,2681,247,2444,2856,191,3058,240,6,0,6,0,12,1,0,45,66,42,82,32,37,17,3,108,2,100,2226,166,2036,88,1841
5348,4550,674,528,429,569,3985,264,173,274,110,276,84,320,183,3504,3763,3428,378,3146,453,3816,2850,2652,267,2355,2877,304,3106,360,23,11,27,2,39,30,1,75,91,87,93,72,45,55,30,107,7,90,2214,205,1984,79,1781
5089,4546,595,397,371,485,3853,207,189,235,100,263,74,305,129,3394,3586,3343,278,3170,490,3691,2949,2790,297,2430,2959,136,3093,241,7,6,12,0,27,6,1,66,80,56,76,50,31,35,17,39,5,19,2201,163,2100,9,1903
5014,4315,469,452,253,459,3933,154,112,142,72,160,68,206,84,3434,3566,3359,254,3165,492,3852,2830,2664,318,2446,2868,257,3093,255,2,0,4,0,12,0,0,57,68,58,79,34,42,24,12,93,3,89,2216,160,2042,78,1854
5121,4401,527,557,266,435,3918,162,127,159,72,175,59,197,126,3422,3681,3385,209,3165,488,3823,2859,2657,310,2366,2883,130,3151,284,1,1,2,0,5,3,1,67,73,72,74,50,44,18,5,277,11,264,2203,130,1810,240,1674
5280,4426,653,439,430,666,3903,297,248,292,178,298,118,395,142,3375,3623,3279,307,3124,540,3829,2881,2713,327,2409,2856,344,3077,283,24,7,36,4,44,28,4,118,157,114,151,94,73,54,27,90,8,74,2138,206,1931,68,1760
5365,4551,771,537,454,652,3948,262,234,260,115,276,88,394,182,3424,3701,3344,367,3151,599,3795,2824,2620,325,2358,2807,286,3057,340,20,7,34,4,47,30,5,93,109,105,113,75,64,54,17,104,4,98,2143,103,1956,87,1811
5074,4440,513,453,319,534,3979,188,162,186,98,197,60,250,88,3368,3621,3394,220,3232,497,3805,2780,2645,445,2398,2851,202,3032,187,21,11,29,1,37,28,2,76,101,66,95,57,46,51,23,88,10,74,2157,235,2002,59,1833
5062,4445,587,395,307,504,3964,181,131,163,65,203,55,261,123,3438,3631,3311,239,3113,450,3888,2921,2632,401,2427,2901,295,3086,353,0,0,0,0,4,0,0,41,57,39,60,29,26,17,9,149,7,139,2161,207,1944,130,1755
5131,4463,570,635,393,548,3907,224,198,236,126,227,92,306,144,3390,3587,3346,292,3113,460,3800,2847,2584,532,2390,2868,258,3078,320,0,0,0,0,4,0,0,38,56,49,67,29,40,11,1,153,7,146,2154,144,1919,139,1736
5247,4485,740,580,443,578,3971,296,216,301,138,341,99,358,182,3407,3679,3345,242,3207,561,3829,2911,2732,441,2471,2903,175,3070,226,20,6,36,0,52,27,2,96,105,91,108,84,58,57,21,28,6,19,2203,177,2110,16,1918
5270,4482,608,531,378,523,3912,227,187,251,113,241,93,338,146,3503,3745,3426,281,3264,562,3816,2881,2722,360,2455,2891,306,3108,195,3,1,8,0,23,2,1,67,79,72,81,55,45,33,17,184,12,173,2248,194,1903,151,1728
5165,4399,652,445,431,478,3852,279,197,258,141,313,81,337,154,3437,3718,3404,280,3166,499,3770,2806,2643,395,2394,2930,238,3094,269,28,13,37,6,49,36,7,97,120,103,129,95,74,67,34,32,4,15,2218,286,2057,13,1885
5219,4407,554,443,363,553,3959,186,131,171,84,205,51,304,132,3616,3698,3357,297,3258,344,3774,2902,2685,558,2498,2929,305,3171,253,6,2,10,0,22,14,1,67,78,66,87,52,35,37,18,67,6,58,2245,211,2075,47,1885
4991,4409,488,441,364,465,3944,196,115,226,75,237,53,280,106,3489,3678,3457,219,3118,500,3841,2856,2728,285,2516,2989,145,3117,213,6,1,5,0,13,1,0,44,54,47,68,31,43,20,5,116,7,109,2249,161,2021,100,1844
5189,4398,606,442,444,518,3855,284,214,282,120,310,98,348,142,3283,3632,3219,387,3027,716,3701,2736,2608,385,2348,2741,293,2945,252,28,16,42,6,52,37,6,102,113,104,137,83,59,64,26,138,6,127,2142,200,1871,118,1704
5259,4440,788,583,466,553,3925,326,267,311,174,358,152,394,206,3346,3505,3268,244,3131,647,3798,2731,2602,264,2402,2827,250,3094,239,50,24,61,8,69,62,7,124,139,122,168,102,80,77,40,86,11,77,2163,163,1985,62,1820
5183,4459,582,661,367,572,3929,238,161,257,100,261,71,327,138,3459,3616,3350,310,3074,658,3768,2770,2633,391,2397,2776,230,2892,165,10,5,13,0,26,6,0,70,80,56,91,41,46,32,14,52,4,44,2166,314,1998,38,1817
5133,4424,554,396,323,473,3937,218,122,245,57,219,51,252,104,3507,3648,3395,327,3229,441,3726,2897,2687,579,2439,2926,314,3059,279,0,0,2,0,7,0,0,36,50,27,51,27,30,18,3,56,11,39,2244,166,2113,28,1895
5071,4373,606,505,450,538,3886,257,153,264,95,278,63,340,166,3419,3613,3370,244,3149,463,3715,2802,2625,251,2436,2854,362,3037,315,5,1,11,1,25,8,0,72,87,64,84,54,58,33,12,114,5,102,2270,214,2046,92,1852
5122,4474,497,528,283,501,3925,182,129,213,52,215,52,231,101,3406,3630,3357,362,3129,526,3794,2911,2742,368,2537,2974,301,3079,291,0,0,0,0,4,0,0,23,46,20,53,15,32,1,1,33,2,2,2252,141,2096,0,1913
5172,4470,588,538,343,512,3976,195,154,193,98,207,98,269,142,3463,3612,3432,278,3225,626,3786,2848,2642,442,2451,2970,306,3132,322,2,1,6,0,7,6,0,71,84,64,81,43,49,23,9,45,5,36,2227,141,2092,30,1902
5091,4462,486,435,297,448,3964,153,117,184,63,189,76,241,120,3500,3726,3372,194,3234,396,3889,2904,2725,416,2434,2935,299,3124,280,0,0,0,0,1,0,0,26,38,25,49,17,29,10,3,76,9,60,2249,142,2066,51,1890
5123,4412,447,463,220,438,3881,125,84,136,50,156,40,176,82,3457,3644,3398,287,3125,526,3694,2818,2640,333,2445,2833,231,3091,259,0,0,2,0,2,0,0,10,24,5,54,5,27,2,1,84,6,69,2241,167,2089,63,1885
5090,4529,636,454,392,470,3989,252,208,228,135,270,105,317,139,3599,3760,3475,244,3240,501,3838,2874,2670,341,2429,2901,192,3162,285,40,26,46,7,65,41,10,104,110,107,111,88,55,74,22,135,3,129,2192,135,1973,112,1785
5364,4619,699,524,437,496,3970,313,225,266,116,341,94,336,138,3484,3719,3360,264,3121,570,3814,2841,2708,354,2366,2867,207,3022,296,18,9,32,0,45,21,7,105,105,90,111,89,38,61,30,126,3,114,2172,284,1937,99,1755
