4816,4271,529,493,374,475,3819,229,165,197,107,212,91,273,154,3341,3491,3265,278,3096,479,3600,2805,2698,220,2422,2816,327,3008,233,17,3,17,0,23,18,1,77,85,70,90,49,56,36,12,126,3,124,2235,140,2030,110,1827
4886,4339,593,428,354,507,3839,214,142,196,82,204,52,252,121,3357,3604,3297,218,3095,423,3756,2794,2634,403,2389,2879,237,3052,287,2,2,5,3,13,5,1,51,75,51,80,37,46,22,7,25,5,23,2181,127,2083,14,1899
4826,4359,427,415,270,437,3857,131,91,125,47,132,42,157,84,3357,3507,3329,271,3099,342,3697,2930,2684,308,2456,2865,126,3030,219,0,0,0,0,1,0,0,22,32,17,41,16,20,4,1,46,2,29,2219,210,2093,27,1929
4902,4281,598,469,358,495,3839,209,175,197,92,217,83,231,126,3445,3603,3368,305,3058,376,3724,2784,2660,328,2381,2832,287,2932,207,2,1,5,0,19,2,1,48,63,42,87,39,37,28,13,92,1,82,2214,85,2018,74,1846
4906,4332,530,349,304,443,3852,189,123,184,60,184,67,202,133,3331,3525,3341,217,3129,316,3760,2836,2712,337,2451,2861,223,3096,272,2,3,3,1,3,0,3,28,35,12,51,17,26,9,0,79,10,56,2275,210,2127,47,1949
4942,4348,602,350,404,504,3865,270,198,276,110,264,87,307,170,3449,3608,3355,240,3132,578,3672,2832,2638,338,2455,2803,297,3041,342,18,7,24,2,34,24,0,74,88,71,107,62,64,50,23,89,9,72,2225,151,2045,63,1883
4850,4169,472,590,311,413,3820,189,156,178,97,212,57,258,112,3331,3563,3304,279,3179,345,3691,2901,2785,444,2487,2845,165,3048,227,6,2,16,0,26,7,1,90,99,92,104,58,56,40,18,128,7,118,2248,93,2069,108,1896
5065,4457,522,434,370,499,3919,206,161,203,89,214,80,314,117,3412,3628,3342,354,3172,560,3772,2823,2668,244,2488,2839,194,3136,303,8,2,19,0,27,10,0,54,81,35,106,44,51,33,12,76,3,67,2283,163,2126,59,1939
4900,4352,507,368,283,419,3895,156,119,166,64,163,55,208,90,3407,3525,3346,247,3108,406,3686,2897,2683,383,2469,2882,182,3050,266,4,4,5,0,6,1,0,38,52,33,62,26,35,15,4,132,6,118,2259,110,2026,111,1853
5139,4306,667,472,419,561,3916,247,185,250,91,235,93,331,165,3354,3605,3342,270,3122,467,3775,2875,2627,290,2472,2842,158,3059,260,29,16,33,2,53,26,7,91,101,77,105,79,61,63,29,184,7,171,2285,148,2010,157,1833
