5618,2381,2857,387,2695,808,2055,2330,2260,504,1868,2508,592,2593,542,1749,1931,1731,269,1647,807,1932,1379,1296,176,1124,1368,251,1506,317,1315,1185,1373,142,1426,215,1085,1746,1823,202,1770,1633,325,1574,121,1731,66,1550,1004,61,373,1421,320
5705,4882,698,579,416,596,4052,273,258,342,178,349,94,360,141,3559,3807,3453,589,3351,1039,3856,3013,2894,761,2432,3044,100,3218,180,35,19,44,4,62,46,7,112,139,117,130,95,65,74,29,58,28,14,2369,111,2108,0,1916
5698,4930,744,365,393,662,3956,288,208,308,119,323,81,362,151,3602,3781,3506,804,3295,1042,3824,2886,2797,694,2462,2923,404,3172,233,0,0,0,0,0,0,0,85,112,109,114,58,75,10,2,99,6,93,2227,216,2048,83,1850
5462,4489,513,800,278,611,3831,171,120,209,63,217,43,216,132,3555,3751,3447,668,3234,921,3773,2811,2641,929,2430,2898,453,3081,472,0,0,0,0,1,0,0,28,54,35,72,25,41,9,3,38,11,17,2148,201,2036,9,1856
5557,4604,747,807,524,684,3917,345,358,433,223,403,107,421,211,3571,3712,3463,508,3160,753,3847,2938,2784,790,2481,2958,513,3102,289,38,25,51,8,70,49,6,175,168,211,188,151,108,109,25,49,31,36,2198,161,2026,30,1870
5607,4716,706,537,541,591,4082,344,298,351,196,379,82,408,155,3582,3744,3551,232,3455,602,3903,2939,2733,312,2412,3242,404,3300,286,85,43,96,20,113,110,20,178,196,187,207,143,71,123,57,116,16,98,2261,77,1969,83,1812
5446,4743,734,876,474,683,3959,334,305,314,206,370,125,422,173,3435,3658,3407,536,3184,1751,3737,2948,2744,562,2421,2983,410,3094,517,47,31,57,12,68,50,20,142,169,149,176,129,107,91,42,506,7,470,2154,229,1583,433,1442
6099,5019,940,496,645,943,3977,439,364,425,237,468,135,549,240,3454,3646,3423,660,3104,1192,3708,2833,2764,1151,2259,2794,322,2999,444,66,51,79,12,114,64,36,221,218,212,252,170,116,135,56,844,30,739,2108,88,1207,673,1092
5410,4719,590,1113,505,630,3953,252,209,281,133,269,65,301,168,3498,3649,3441,244,3281,1909,3921,2825,2751,586,2391,2851,277,3122,412,6,4,8,3,10,1,0,56,83,48,97,39,64,23,8,179,5,172,2163,359,1903,152,1746
5424,4480,673,888,557,724,3818,360,263,387,156,410,126,455,192,3544,3673,3466,584,3166,1213,3696,2785,2552,203,2306,2996,857,3094,1035,21,4,26,1,37,24,2,99,101,103,113,92,48,45,21,77,13,65,2081,165,1917,47,1741
5598,4572,752,1217,511,766,3866,344,284,359,172,392,93,485,194,3588,3730,3355,528,3144,356,3746,2803,2628,936,2318,2889,532,3022,282,47,22,50,7,60,58,8,167,205,165,175,110,100,77,23,101,3,85,2163,120,1914,82,1753
