6761,5463,1137,804,783,942,4057,533,452,536,286,605,147,687,256,3323,3662,3255,521,3064,1018,3826,2548,2265,790,1865,2500,453,2745,258,73,31,92,13,116,105,17,205,220,198,256,173,124,148,38,252,15,233,1611,300,1272,203,1089
6590,5384,872,914,504,858,4282,330,235,336,131,354,101,418,225,3647,3908,3419,423,3155,986,4089,2563,2281,720,1891,2663,401,2953,434,8,1,8,0,25,4,0,107,109,103,133,65,56,33,16,369,52,319,1642,147,1193,277,1027
6702,5310,1097,1346,784,1011,4174,560,486,560,290,606,146,700,234,3510,3804,3444,809,3235,1258,3870,2505,2291,724,1882,2730,357,2978,280,61,50,62,25,114,71,30,226,258,208,282,164,140,172,100,123,12,99,1637,165,1397,80,1206
7043,5575,963,830,594,955,4386,336,288,331,164,379,99,475,183,3766,3991,3524,533,3315,1719,4205,2649,2490,604,1915,2788,162,2992,291,8,4,18,1,75,16,0,107,105,106,147,100,47,75,33,162,14,145,1601,46,1339,125,1168
6931,5354,1352,950,832,1010,4335,556,464,487,287,623,135,738,214,3563,3911,3502,554,3028,1278,3994,2435,2221,902,1764,2543,433,2775,431,74,49,118,20,144,146,30,256,283,270,299,213,92,161,65,176,13,120,1501,183,1273,102,1090
6721,5368,1028,734,693,943,4228,459,386,538,248,511,175,569,219,3522,3921,3342,711,2941,1180,3907,2450,2248,587,1803,2556,242,2801,788,22,12,33,2,59,28,1,153,192,142,232,115,114,79,28,56,12,39,1546,145,1391,28,1202
6666,5268,1115,724,779,1056,4070,530,439,433,256,552,126,640,270,3650,3899,3443,590,3089,954,3910,2527,2177,478,1852,2555,301,2856,359,75,51,89,23,114,86,28,202,259,224,281,158,110,117,50,210,20,165,1583,160,1303,135,1138
6971,5194,1258,904,988,1144,4243,561,466,563,311,630,202,793,219,3578,3803,3470,633,3133,1350,3887,2460,2139,1083,1771,2488,478,2816,438,132,84,138,39,175,176,47,270,306,243,301,247,116,212,96,161,18,147,1490,141,1221,121,1050
7142,5402,1220,826,665,1105,4241,476,361,519,221,550,124,620,242,3579,3965,3353,690,3043,1101,3957,2438,2288,1082,1798,2540,249,2799,418,82,35,113,13,103,133,13,176,186,156,186,151,82,134,55,110,12,95,1519,164,1305,79,1113
6789,5408,921,1113,584,1009,4111,410,296,437,185,451,110,480,160,3452,3825,3328,497,3050,1250,3931,2532,2339,744,1948,2610,470,2909,725,30,11,36,4,52,36,5,105,123,91,157,78,74,69,19,154,9,148,1734,109,1368,119,1170
7110,5592,1270,1131,842,1144,4193,515,466,493,253,547,146,624,204,3456,3805,3506,681,3098,1438,3915,2447,2057,587,1706,2439,187,2633,567,70,56,83,28,95,101,24,214,224,225,262,158,110,144,45,283,18,208,1394,145,1062,179,927
6863,5281,1005,680,615,1097,4093,467,320,386,198,492,118,561,192,3516,3684,3318,475,3025,1108,3913,2451,2318,892,1869,2584,212,2837,304,25,12,50,1,58,41,2,131,163,143,174,115,67,105,49,136,6,123,1641,238,1349,106,1166
6784,5337,1273,1240,819,1359,4183,577,422,569,268,641,165,715,235,3570,3797,3384,523,3075,1354,3989,2416,2244,408,1729,2737,175,2803,604,68,46,88,7,135,99,30,221,254,194,277,209,95,174,54,534,26,447,1557,68,966,387,827
6924,5481,1056,658,623,1024,4144,437,383,443,228,499,167,558,170,3565,3866,3253,563,2906,1605,3916,2410,2214,364,1824,2673,175,2798,335,47,17,68,3,85,77,3,192,254,207,283,177,98,128,64,141,8,121,1555,263,1340,105,1141
6779,5145,1118,899,774,1085,4026,486,445,452,273,552,174,652,233,3332,3645,3250,866,2789,1203,3831,2393,2129,647,1735,2688,338,2700,517,75,38,110,11,139,116,18,249,268,217,306,203,123,180,54,161,11,149,1569,87,1208,124,1044
6928,4126,2535,922,2039,1366,3151,1644,1437,865,1084,1646,296,1874,361,2593,2882,2443,563,2114,937,2924,1862,1599,462,1282,1911,407,2036,317,505,473,611,45,654,114,375,965,1048,273,994,792,200,677,113,956,82,821,1171,56,489,696,422
6729,5421,791,857,475,820,4328,275,250,308,135,341,99,392,146,3761,3936,3414,609,3185,672,4033,2614,2225,826,1865,2764,562,2980,366,0,0,2,0,11,3,0,53,69,47,104,34,43,20,11,64,5,49,1610,201,1445,44,1248
6888,5571,1090,933,618,1049,4198,443,341,414,222,484,117,506,190,3517,3920,3346,648,3067,1515,3855,2507,2311,659,1895,2667,170,2847,502,34,20,51,8,102,44,9,176,195,158,215,135,107,127,52,104,16,90,1711,62,1411,65,1237
6870,5300,1135,986,748,1151,4112,456,393,531,218,510,144,674,286,3434,3728,3368,601,3099,1318,3765,2381,2288,950,1833,2460,180,2679,485,32,18,42,4,64,38,8,126,167,138,170,115,80,82,32,44,26,22,1554,311,1395,17,1204
6941,5182,1313,736,820,1108,4103,605,498,544,373,694,165,712,251,3359,3574,3208,505,2956,1354,3854,2408,2158,649,1781,2505,274,2795,518,94,78,134,14,169,129,56,243,313,214,343,221,138,187,40,285,14,268,1527,80,1192,227,1004
6596,5343,916,720,557,915,4204,405,311,446,156,433,105,477,168,3603,3805,3441,445,3066,927,3955,2551,2355,596,1938,2551,401,2878,387,3,0,9,0,55,8,0,120,131,156,153,99,90,81,38,127,6,108,1694,82,1384,96,1197
6822,5416,1039,800,623,1020,4181,400,361,448,196,471,137,500,217,3640,3872,3343,514,3139,871,3887,2696,2447,523,1812,2690,188,2827,472,33,15,51,2,87,52,4,123,164,120,160,115,70,103,51,90,12,77,1618,171,1425,57,1221
6832,5537,1175,1154,864,1097,4160,454,359,454,222,544,95,546,237,3613,3676,3423,420,3243,1455,4072,2531,2298,879,1759,2596,479,2813,293,34,15,50,6,67,45,5,180,192,190,207,135,114,101,40,168,6,155,1564,135,1303,133,1123
6677,5236,1065,970,665,975,4168,454,376,436,230,511,136,529,190,3629,3856,3410,543,3069,1200,3886,2578,2308,344,1940,2830,491,2955,482,32,21,42,7,82,40,8,191,226,218,248,150,114,111,29,139,13,119,1682,156,1391,100,1212
6613,5373,1089,841,670,861,4218,437,354,433,227,481,110,574,183,3530,3746,3375,734,3094,1249,3950,2477,2158,633,1826,2569,269,2807,396,52,23,70,7,81,83,8,169,185,168,200,144,109,124,50,628,27,547,1668,74,943,454,795
