5604,4671,670,601,520,700,3930,295,269,360,189,375,104,446,211,3642,3859,3495,304,3421,692,3923,2907,2666,369,2400,3072,463,3088,284,41,30,60,14,61,46,17,132,153,143,170,108,73,96,36,230,18,203,2186,363,1894,181,1683
5768,4665,877,609,626,731,3893,443,345,409,258,475,121,522,224,3499,3715,3434,700,3279,1785,3750,2779,2525,1052,2322,2897,350,3085,493,100,84,102,28,134,107,36,232,270,240,267,215,127,180,80,308,16,287,2236,70,1786,255,1617
5521,4670,556,1052,366,609,3996,205,186,257,107,239,85,308,155,3527,3764,3513,225,3373,648,3842,2956,2824,306,2515,2990,168,3194,193,6,0,15,0,30,7,0,70,110,62,115,53,49,37,20,551,28,509,2298,73,1611,464,1479
5472,4473,671,792,352,673,3881,235,145,272,87,250,62,318,136,3449,3594,3403,283,3048,645,3792,2858,2645,806,2471,2910,285,3094,281,3,0,9,0,23,1,0,84,103,76,95,43,35,30,16,112,5,96,2298,76,1988,90,1840
5674,4695,772,967,542,669,3904,410,387,367,229,443,155,459,216,3606,3755,3372,307,3194,459,3909,2808,2605,831,2383,2799,351,3004,681,43,12,61,3,78,62,3,175,214,202,232,146,117,107,65,191,6,162,2168,228,1849,152,1681
5229,4600,639,724,586,619,3962,224,214,339,139,282,109,379,154,3381,3560,3343,205,3296,747,3679,2715,2633,595,2334,2927,297,2968,193,16,10,27,1,40,17,1,88,144,106,127,84,59,54,23,58,5,42,2127,244,2000,36,1833
5731,4866,753,755,395,643,4093,207,152,253,64,255,78,301,136,3628,3798,3663,552,3296,1032,3750,2939,2721,932,2400,2973,286,3210,607,0,0,0,0,3,0,0,19,34,13,51,14,27,3,0,129,9,111,2193,250,1954,98,1797
5709,4807,672,403,477,655,3967,294,239,317,140,342,113,438,191,3714,3995,3477,448,3377,1674,3973,3123,2869,552,2513,3029,179,3258,753,10,7,17,1,31,11,1,86,118,76,136,72,63,49,21,87,7,69,2249,84,2038,61,1849
5595,4654,674,279,402,630,3907,277,185,292,105,282,67,360,115,3445,3713,3404,726,3150,955,3685,2868,2677,324,2397,3054,515,3197,283,5,5,15,0,29,11,0,87,100,115,116,74,53,51,20,90,6,78,2204,76,1959,67,1790
5750,4627,731,596,447,706,3948,346,294,315,167,373,145,411,161,3555,3826,3403,274,3208,1198,4013,2918,2699,503,2369,2857,561,3166,478,11,6,19,1,73,10,2,148,166,166,185,145,97,88,47,242,9,227,2151,134,1822,207,1672
5670,4764,835,675,432,692,3999,298,251,330,159,325,132,362,169,3656,3847,3543,733,3341,1284,3901,2901,2655,238,2370,3109,469,3294,635,29,9,52,3,61,53,5,93,106,110,133,95,56,79,37,83,5,75,2114,156,1950,67,1766
5939,764,5050,252,4584,972,394,3926,3773,967,3342,4074,563,4385,936,282,320,281,160,252,281,352,134,116,128,64,145,49,174,84,2368,2238,2444,692,2622,646,1988,3062,3180,652,3170,2921,508,2683,550,1938,303,1758,25,6,7,1598,2
5885,4795,860,559,624,917,3976,454,392,468,236,508,184,608,201,3692,3715,3562,289,3322,1343,3866,2879,2733,712,2380,3031,244,3256,436,87,49,97,25,112,118,20,156,177,147,212,142,78,134,41,296,16,269,2198,83,1720,243,1581
5839,4814,878,540,635,762,3901,423,371,420,239,485,122,580,213,3507,3837,3454,451,3190,1076,3747,2971,2720,446,2407,2988,401,3180,534,51,43,71,22,88,71,25,223,210,227,220,167,107,118,54,79,55,43,2194,88,1971,40,1814
5547,4869,729,499,425,624,4017,237,176,291,88,291,48,327,118,3561,3855,3601,406,3357,799,3845,3007,2870,570,2401,3121,566,3133,209,8,1,10,1,22,1,0,69,83,69,66,45,34,34,15,115,5,101,2183,172,1982,96,1811
5796,4809,782,376,487,654,3986,286,239,313,169,355,110,390,136,3533,3783,3369,380,3165,452,3732,2856,2667,499,2432,2879,544,3046,567,31,16,48,5,67,48,6,123,120,107,139,97,50,67,39,127,7,119,2167,289,1966,97,1793
5450,4654,538,1212,370,644,3919,270,225,293,120,291,103,307,133,3580,3698,3381,791,3233,417,3801,2804,2605,951,2373,2825,444,3067,351,10,3,22,0,29,18,1,68,77,54,95,50,22,42,16,202,10,190,2175,307,1851,173,1691
5587,4725,675,375,512,689,3939,332,306,308,174,363,114,465,143,3547,3792,3513,659,3402,647,3896,2864,2726,307,2390,3063,562,3158,250,47,27,61,11,65,53,11,193,200,193,208,143,76,91,33,223,11,215,2115,402,1812,193,1657
5506,4679,605,639,388,621,3995,244,201,270,124,288,90,312,139,3718,3815,3586,433,3396,553,3922,2887,2718,991,2416,2908,250,3066,213,5,1,12,0,24,2,0,73,93,64,108,57,46,39,17,163,10,144,2238,75,1923,133,1752
5489,4592,796,607,547,841,3955,427,349,382,228,478,120,495,182,3706,3905,3586,361,3339,503,3914,2940,2755,521,2370,2987,420,3191,724,88,30,110,12,121,113,14,211,244,190,258,160,95,129,57,245,11,221,2213,73,1817,202,1662
5551,4734,729,400,518,701,3896,362,284,316,193,389,134,439,177,3428,3694,3310,817,3187,1718,3735,2801,2593,983,2343,2864,667,3014,1175,24,12,54,6,83,44,4,159,182,190,175,138,102,112,57,42,14,34,2104,237,1979,22,1806
5411,4518,635,557,357,648,3943,240,205,258,97,249,94,305,131,3482,3828,3540,594,3256,1055,3785,2951,2772,814,2469,2836,385,3102,607,0,0,1,0,7,0,0,49,93,48,95,39,54,17,8,102,13,84,2198,197,1996,65,1827
6081,5011,923,771,517,831,4109,379,330,404,234,402,117,467,241,3709,3883,3574,434,3216,1362,3895,2828,2691,1237,2334,2853,743,3127,794,39,25,64,8,79,61,13,177,216,217,218,150,94,88,56,93,12,76,2024,259,1843,66,1665
5567,4638,927,698,647,671,3949,439,391,408,242,463,208,582,212,3607,3759,3449,560,3284,1519,3791,2942,2846,564,2387,2906,135,3115,845,89,38,110,12,115,108,11,186,238,202,236,167,107,112,51,164,11,145,2201,327,1944,127,1781
5611,4768,708,864,583,728,3989,358,269,372,156,419,94,484,183,3561,3793,3500,755,3413,1846,3880,3019,2962,461,2424,2964,132,3196,250,44,30,71,12,86,59,10,118,168,146,161,109,55,89,48,147,14,135,2169,160,1935,118,1763
5833,4916,654,385,364,629,4121,203,179,241,102,248,74,328,152,3482,3609,3476,184,3293,593,3855,2881,2810,834,2434,2991,413,3000,189,0,0,0,0,11,0,0,47,89,53,98,32,64,16,8,124,5,114,2243,70,2000,103,1818
5884,4889,855,350,512,854,3821,397,349,343,218,410,130,488,176,3698,3813,3459,821,3212,478,3753,2725,2611,703,2410,2915,315,3156,293,82,59,96,20,104,87,35,211,215,214,203,183,101,132,53,486,23,449,2120,334,1588,405,1449
5722,4903,651,362,452,739,3954,314,299,359,179,345,117,393,162,3573,3793,3578,611,3214,707,3796,2851,2756,616,2413,2918,139,3187,341,1,0,7,0,9,0,0,59,103,53,131,35,83,27,9,138,8,128,2186,284,1924,111,1749
5569,4717,645,730,429,613,4078,275,255,287,146,314,130,319,187,3745,3914,3510,482,3329,421,3908,2960,2750,929,2374,2904,237,3148,243,9,5,20,5,32,5,2,76,104,73,126,62,54,44,21,133,2,119,2185,315,1949,104,1785
5716,691,5056,208,4572,2202,473,4070,3933,1955,3397,4173,449,4423,752,324,378,277,167,240,336,389,147,130,198,74,173,54,186,88,2492,2325,2436,372,2677,844,2041,3076,3306,825,3370,2931,303,2775,311,1989,65,1797,19,1,2,1657,0
5846,4716,894,619,598,831,3965,451,426,480,264,465,136,545,197,3526,3729,3420,287,3277,982,3891,2816,2723,1116,2352,2786,171,3041,449,86,47,100,24,105,110,27,225,215,241,217,196,104,146,63,2215,85,1943,2192,87,34,1764,0
