6050,4755,1065,777,763,866,4042,510,438,387,285,539,214,625,275,3418,3661,3218,554,3017,669,3916,2596,2418,457,1964,2724,274,2890,300,99,88,112,35,134,99,47,231,225,217,280,215,118,174,63,97,6,84,1722,152,1511,67,1324
6205,5006,804,659,577,818,4123,367,264,333,155,368,113,467,204,3373,3680,3305,411,3044,732,3884,2522,2377,625,2027,2657,220,2906,349,23,13,30,5,45,24,1,116,125,111,144,85,74,51,20,93,14,74,1827,181,1651,53,1416
6015,4989,717,743,357,776,4137,211,173,205,106,227,87,305,158,3515,3789,3404,424,3093,682,3903,2711,2460,400,2162,2725,341,3066,330,1,0,4,0,16,2,0,71,86,68,85,42,47,25,10,92,7,75,1800,202,1629,64,1406
6083,4989,867,642,497,853,4235,331,258,311,131,346,97,399,172,3635,3850,3526,419,3204,874,4021,2663,2326,722,2015,2692,297,2989,338,14,7,25,0,58,21,3,136,140,150,131,109,61,81,40,84,7,70,1677,256,1536,56,1332
6141,5203,735,684,362,684,4230,188,135,231,85,232,67,299,156,3488,3793,3451,540,3064,692,3856,2687,2482,615,2057,2733,243,2940,278,0,0,3,0,9,1,0,48,58,44,77,28,43,20,7,81,7,61,1774,143,1612,50,1401
6436,5135,838,590,512,823,4210,323,235,306,136,331,95,376,182,3496,3894,3456,427,3095,929,4152,2571,2212,743,1950,2587,260,2921,414,30,22,39,7,44,46,6,103,123,83,125,82,57,66,27,125,6,109,1765,135,1465,99,1260
6191,5124,855,652,609,838,4220,388,368,427,192,436,131,524,216,3594,3887,3551,403,3044,906,3900,2613,2493,621,2070,2680,198,2913,360,15,8,26,1,61,28,2,111,151,126,168,108,65,85,38,73,11,58,1837,149,1641,43,1423
6101,5041,795,537,492,815,4127,307,219,348,134,317,100,387,166,3500,3745,3390,358,3120,811,3947,2563,2300,770,2069,2615,444,2938,317,19,10,25,1,37,20,3,75,114,78,126,59,79,53,24,61,8,48,1817,136,1635,37,1410
6194,5036,851,804,604,986,4206,348,289,324,186,371,122,462,193,3465,3853,3370,376,3085,791,3925,2549,2436,486,2003,2739,178,2919,348,55,33,78,14,80,71,13,159,157,138,173,128,84,80,25,132,6,114,1710,184,1461,102,1289
6043,4923,865,567,608,770,4095,426,279,392,180,421,136,501,191,3550,3846,3504,459,3190,1014,3990,2531,2382,673,1964,2550,319,2887,282,31,20,41,5,64,33,7,156,188,140,169,123,86,108,35,109,10,96,1752,194,1548,77,1329
6396,5031,1012,740,664,873,4077,428,366,366,249,483,118,549,160,3525,3780,3384,450,3097,834,3915,2618,2404,625,2051,2659,259,3042,367,88,45,115,18,137,123,18,190,238,204,226,182,103,167,60,159,17,134,1737,199,1481,110,1282
5981,5138,660,636,366,617,4226,208,136,251,64,242,46,301,145,3561,3771,3398,603,3150,566,3962,2619,2361,466,2141,2665,202,2897,315,0,0,0,0,8,0,0,42,53,41,68,33,37,17,3,58,15,36,1851,173,1659,32,1443
6349,5161,1038,613,578,710,4168,346,234,343,142,385,92,422,164,3520,3840,3391,517,3057,872,3898,2638,2302,511,2045,2627,281,2906,444,45,9,52,1,57,69,3,102,111,116,114,90,56,77,19,96,10,84,1772,95,1571,68,1371
6037,5100,837,576,495,760,4076,302,215,268,125,305,64,389,211,3427,3747,3361,443,3038,814,3951,2680,2373,829,1956,2589,364,2898,336,21,9,31,3,43,31,1,88,108,81,123,73,60,57,27,61,3,43,1691,201,1517,35,1338
6252,5186,821,695,567,723,4212,318,245,323,141,313,120,439,251,3402,3719,3391,445,3041,776,3909,2604,2280,642,2042,2732,456,2950,344,0,0,9,0,18,4,0,99,113,97,128,79,46,32,10,81,11,65,1785,109,1560,49,1353
6242,4970,935,642,578,838,4079,385,327,326,183,417,100,500,175,3372,3620,3270,420,2925,658,3771,2530,2326,526,1949,2565,325,2862,300,51,31,64,12,80,56,14,145,173,134,182,117,82,94,42,130,7,110,1680,180,1465,95,1266
6222,5063,846,765,503,754,4141,401,304,357,150,398,131,448,173,3418,3689,3316,374,2986,885,3805,2609,2309,671,1977,2635,328,2852,434,9,4,19,0,35,11,2,92,155,117,154,84,71,53,13,51,32,31,1690,116,1533,24,1330
5973,4999,776,761,462,796,4161,270,238,302,158,307,100,373,150,3397,3631,3346,499,3014,599,3929,2627,2441,416,2024,2693,253,2858,425,11,5,20,1,35,10,0,87,104,101,125,83,64,52,26,66,28,46,1774,198,1629,31,1403
6153,5081,960,920,544,772,4231,408,338,391,194,409,150,454,198,3445,3850,3344,451,3041,900,4028,2587,2250,635,2003,2482,392,2825,329,11,4,27,0,41,13,1,109,145,133,164,105,79,57,15,133,8,123,1668,200,1472,108,1247
6157,5011,880,697,594,764,4094,408,308,322,201,413,136,481,183,3299,3632,3310,475,3046,867,3859,2497,2294,464,2026,2651,352,2822,418,31,12,56,2,85,49,3,148,157,143,173,118,100,89,37,92,4,82,1775,113,1569,70,1375
6202,5087,874,646,534,665,4166,331,267,313,155,318,110,424,202,3547,3715,3352,384,3066,690,3972,2590,2365,564,2024,2668,310,3000,402,10,3,21,0,37,20,1,93,117,86,136,78,49,57,24,70,7,51,1781,164,1573,42,1376
6220,5053,839,619,513,650,4023,319,206,323,120,332,59,423,146,3366,3704,3261,363,3038,856,3887,2571,2280,623,2039,2579,258,2734,285,14,5,20,2,29,12,4,62,113,59,154,54,62,42,21,90,9,76,1749,150,1579,62,1376
6206,4849,968,565,671,1044,4139,435,323,446,191,420,144,548,213,3430,3739,3370,408,3098,809,3884,2779,2451,561,1983,2704,212,2965,438,16,5,26,0,37,18,1,142,157,163,168,114,91,55,26,82,14,68,1754,166,1574,53,1349
6217,5092,877,870,501,737,4254,294,229,300,139,313,99,426,177,3585,3818,3397,506,3132,1004,3901,2581,2242,489,1971,2646,300,2957,325,6,5,13,2,27,11,1,96,146,101,145,79,82,48,17,111,3,109,1722,139,1497,93,1323
6395,5114,962,659,616,826,4154,389,359,351,201,406,154,484,211,3361,3613,3192,410,2934,1083,3869,2574,2353,573,1978,2627,258,2824,277,40,28,62,8,82,63,9,156,191,188,192,151,128,93,31,63,5,47,1789,123,1592,39,1377
6218,5046,819,625,501,876,4213,351,272,327,158,353,110,444,158,3496,3757,3387,535,3071,805,3955,2606,2398,645,2053,2741,286,2944,287,25,10,36,2,41,34,3,95,152,96,147,74,83,61,23,143,4,124,1798,119,1539,109,1315
6067,4913,806,619,435,695,4195,268,192,260,130,295,79,323,113,3336,3793,3353,609,3077,700,3937,2521,2280,503,2007,2652,242,2992,357,1,0,7,0,16,9,0,90,126,92,135,53,77,30,6,86,4,73,1741,191,1569,61,1381
6258,5010,871,616,571,980,4083,395,322,353,193,408,145,469,226,3480,3707,3321,476,3070,824,3916,2546,2343,735,2013,2640,294,2977,307,51,35,66,9,99,44,12,151,200,182,202,138,125,125,52,170,9,139,1787,194,1528,121,1331
6091,5103,871,749,532,855,4062,378,284,377,160,398,117,465,206,3518,3724,3313,472,2976,703,3774,2538,2299,480,1986,2570,416,2873,309,26,12,27,0,46,30,3,133,160,139,184,106,78,55,35,136,6,131,1728,165,1471,113,1288
6160,4995,806,824,507,827,4148,328,264,314,191,354,90,395,177,3471,3710,3321,389,3020,861,3958,2433,2275,571,2024,2670,233,2846,393,29,18,39,7,58,35,6,131,167,135,173,122,81,100,38,98,11,74,1731,209,1535,61,1321
5943,4961,768,759,408,634,4247,216,190,224,128,229,77,336,120,3493,3775,3355,387,3230,913,4065,2724,2660,527,2190,2797,324,2980,316,1,0,6,0,5,5,0,74,92,89,85,50,50,20,3,91,5,73,1838,166,1635,61,1428
6076,5003,825,837,494,687,4053,238,188,250,92,277,74,362,183,3314,3601,3163,398,2962,697,3819,2613,2329,567,1984,2692,340,2866,335,1,0,2,0,10,0,0,44,62,43,75,31,41,17,5,220,35,215,1748,193,1408,189,1209
6394,5128,982,708,649,923,4117,407,320,387,208,427,142,520,241,3420,3803,3390,476,3083,874,3820,2619,2343,588,2015,2642,426,2857,247,71,52,95,17,92,108,21,162,163,146,172,141,86,120,45,74,8,66,1722,154,1549,55,1346
6119,4949,968,682,702,713,4181,424,342,342,233,470,176,541,208,3440,3743,3356,571,2944,979,3871,2481,2234,413,1990,2580,259,2793,356,93,38,91,14,107,109,17,186,201,174,219,152,111,133,46,144,10,130,1689,120,1425,111,1246
6196,5080,760,814,484,794,4238,331,241,340,120,356,73,382,216,3548,3864,3466,419,3114,898,3913,2798,2519,657,2051,2812,195,2930,289,7,6,15,0,20,7,3,63,83,63,94,45,40,29,10,195,4,169,1757,99,1445,150,1256
6091,5046,901,693,526,713,4221,331,269,355,148,305,106,409,177,3459,3746,3334,531,3035,700,3832,2502,2314,390,2023,2504,405,2830,334,11,1,22,1,32,16,0,62,117,70,119,62,58,50,15,69,8,54,1715,115,1582,47,1368
6197,5105,872,644,512,741,4089,358,293,397,180,390,156,421,165,3257,3700,3186,441,2982,640,3908,2500,2336,473,1954,2587,301,2838,322,20,8,34,5,38,29,2,81,116,81,154,65,80,53,22,100,13,88,1738,208,1501,71,1285
6172,5153,744,654,481,755,4172,256,213,266,117,251,104,357,180,3477,3804,3394,488,3042,892,3846,2466,2354,459,1987,2562,342,2936,432,10,7,19,0,30,19,1,81,97,74,103,69,48,52,15,91,6,62,1744,157,1537,49,1345
6390,5120,901,441,547,855,4125,373,310,404,194,419,127,459,197,3427,3800,3321,534,3025,946,3926,2573,2309,549,2030,2613,255,2860,439,24,12,34,5,46,34,4,125,140,128,156,100,62,68,22,189,10,185,1753,101,1436,155,1230
6319,5080,937,695,550,757,4219,375,280,342,184,388,98,430,184,3442,3752,3361,382,3064,1049,3867,2623,2317,535,2066,2637,285,2910,336,33,18,52,4,82,37,6,134,141,130,174,107,95,84,40,45,4,36,1823,104,1584,27,1382
6012,4923,692,646,475,746,4157,284,226,274,135,310,94,381,149,3494,3753,3283,381,3064,815,3980,2556,2402,619,2039,2605,222,2870,302,13,1,13,0,27,9,1,72,88,69,112,57,42,42,19,65,8,52,1760,136,1595,35,1376
