5662,4897,761,526,504,646,4034,338,294,355,168,367,137,442,185,3484,3762,3512,519,3217,997,3965,2740,2504,920,2234,2817,347,3013,391,31,16,39,3,56,46,5,128,156,124,153,97,73,82,32,62,4,41,1968,242,1822,34,1619
6206,4965,1034,705,681,798,4060,496,412,476,265,509,163,578,213,3587,3671,3386,287,3107,418,3880,2733,2451,488,2145,2837,269,2930,389,74,55,109,9,119,102,37,192,248,198,239,174,97,139,37,544,23,495,1916,208,1326,446,1168
5756,4873,738,463,482,556,3983,339,266,315,172,376,114,406,210,3506,3748,3453,374,3160,939,3967,2683,2565,605,2268,2784,306,3057,526,26,9,36,5,50,34,2,108,125,89,113,73,62,56,22,51,9,44,1959,143,1848,24,1642
5766,4917,731,375,475,722,4058,358,271,351,174,362,130,421,145,3635,3825,3547,378,3348,632,3903,2866,2607,653,2258,2875,293,2972,204,5,0,11,0,29,11,0,121,157,132,162,85,91,55,22,132,11,117,2039,84,1763,95,1566
5973,4922,798,400,427,740,4021,304,265,327,147,347,86,350,149,3471,3751,3424,242,3199,987,3891,2780,2612,553,2248,2821,295,3129,388,30,21,45,5,60,44,8,122,132,120,145,99,75,87,37,175,17,157,1982,187,1693,129,1494
5887,4997,689,711,453,663,4130,302,271,273,160,298,91,356,124,3469,3907,3494,525,3184,775,3974,2732,2510,1071,2164,2793,461,3020,320,34,19,46,5,52,45,4,98,132,107,148,84,61,66,39,49,11,30,1959,185,1773,20,1598
6008,4978,864,675,556,718,4161,372,296,396,161,416,133,476,183,3569,3741,3462,413,3064,1072,3862,2745,2543,700,2211,2764,397,3038,268,43,8,69,0,64,68,4,127,131,120,150,114,67,76,35,362,17,322,1950,208,1494,286,1317
5937,4970,712,436,458,810,4133,279,222,291,135,314,119,351,211,3679,3828,3431,313,3161,1144,4000,2731,2541,479,2252,2845,355,2981,349,30,19,43,4,93,39,6,120,138,123,135,101,65,93,36,78,10,68,1952,172,1750,57,1554
6015,4903,945,635,679,844,4124,446,417,406,251,492,156,612,224,3534,3703,3496,534,3265,851,3806,2679,2551,508,2182,2795,461,2938,277,52,39,61,16,79,61,17,171,224,169,225,130,115,98,58,695,37,651,1935,50,1151,582,1003
5844,5081,770,675,433,679,4013,303,213,322,119,327,70,388,150,3392,3705,3367,595,3112,868,3860,2681,2471,439,2161,2670,161,2924,563,13,6,23,0,62,18,1,98,126,111,127,98,55,80,38,105,5,91,1916,215,1751,81,1543
5742,4802,656,724,462,729,4071,302,242,294,126,313,120,404,180,3463,3779,3421,434,3188,1117,3966,2826,2594,513,2227,2808,181,3051,501,4,3,8,0,30,7,0,60,79,65,97,54,27,41,22,59,7,44,1973,212,1801,38,1612
6018,4860,985,537,631,821,4015,423,340,363,220,443,130,506,198,3474,3700,3339,475,3078,622,3833,2660,2473,526,2186,2701,311,3022,420,48,38,58,18,80,59,16,166,177,184,210,131,74,103,49,179,14,163,1946,165,1683,143,1498
5915,4872,987,832,596,812,4055,406,339,402,235,440,156,503,212,3378,3638,3324,488,3057,780,3731,2722,2537,586,2196,2731,330,2946,310,72,54,85,20,123,79,32,186,180,203,182,168,81,137,57,258,126,221,1915,73,1536,199,1389
5807,4813,768,521,521,719,3994,237,220,285,132,264,103,349,127,3475,3720,3466,563,3283,573,3858,2705,2554,489,2253,2841,532,3055,312,3,0,2,0,3,0,0,86,100,96,103,75,58,18,5,81,3,70,1973,168,1777,62,1587
6099,5062,746,870,501,799,4110,341,274,349,169,337,99,422,186,3498,3700,3442,521,3244,849,3764,2747,2525,632,2178,2765,370,2993,202,35,17,57,5,78,55,7,148,171,166,179,144,81,108,44,116,8,103,1897,147,1690,86,1489
6139,4985,789,724,479,690,4149,304,222,300,132,366,89,440,172,3582,3666,3434,326,3140,879,4051,2825,2589,501,2202,2807,267,2990,469,20,8,25,2,34,18,3,126,132,129,142,78,60,62,20,231,2,224,1904,360,1593,198,1413
5768,4859,649,661,410,816,4074,255,190,283,113,291,63,334,147,3531,3751,3455,562,3151,709,3833,2783,2486,868,2105,2883,432,3004,342,3,3,6,0,18,1,0,98,98,97,106,72,53,36,15,121,4,104,1907,220,1672,90,1506
5799,4916,830,605,466,688,4088,296,234,326,147,327,91,395,122,3474,3616,3354,372,3058,903,3902,2741,2643,404,2208,2887,191,3036,442,30,16,47,8,59,38,6,141,139,166,168,111,74,75,34,171,5,164,1981,143,1697,144,1530
5701,4853,645,650,590,618,4048,271,201,328,119,317,74,407,184,3518,3881,3397,509,3024,826,3908,2771,2557,699,2286,2844,251,2968,346,1,0,9,0,24,7,0,82,91,77,100,64,39,36,18,62,9,49,2045,133,1824,40,1628
5952,4963,756,818,411,784,4152,256,206,243,117,270,74,319,149,3694,3813,3421,381,3244,809,3914,2751,2502,621,2205,2886,330,3002,212,8,3,16,0,52,9,0,98,110,104,133,88,51,69,19,43,7,30,1917,279,1808,22,1609
5863,4885,792,518,476,685,3971,300,239,278,154,330,94,420,167,3384,3679,3350,476,3188,709,3853,2702,2513,293,2195,2801,299,2981,361,18,12,31,2,64,27,2,120,137,128,134,104,52,81,32,111,11,100,1935,161,1713,85,1533
5699,4939,696,521,455,671,4001,327,231,343,151,366,76,384,183,3351,3661,3424,383,3107,752,3984,2750,2519,1170,2268,2837,280,2989,473,28,15,38,5,55,37,3,97,135,119,133,87,66,65,24,74,4,65,1989,79,1780,58,1591
5972,4885,964,458,697,752,4000,508,409,444,251,514,181,601,233,3670,3700,3413,294,3169,507,3864,2698,2502,397,2205,2751,250,3110,331,106,49,126,19,145,140,25,227,241,248,252,193,125,175,70,130,13,112,1918,171,1738,99,1552
5773,4857,832,531,522,785,3992,333,259,362,146,392,92,421,151,3480,3736,3301,404,3029,891,3738,2731,2493,828,2155,2751,260,2986,438,19,6,37,2,57,24,1,96,121,88,125,88,56,77,34,256,3,242,1957,66,1564,227,1390
5909,5017,702,750,409,692,4075,250,178,265,125,285,69,331,159,3638,3830,3459,290,3087,743,3978,2720,2598,658,2230,2746,315,3047,397,18,7,28,1,42,24,0,93,102,93,110,70,45,49,20,162,11,138,1961,197,1747,125,1536
5884,4832,866,663,560,767,4097,364,297,373,196,398,118,434,144,3428,3770,3381,506,3096,809,3881,2681,2505,379,2138,2846,536,2952,336,38,23,43,5,61,36,9,129,164,132,173,100,85,74,40,99,12,93,1908,174,1714,71,1530
5578,4702,743,660,616,575,4065,337,287,366,163,364,124,383,134,3339,3626,3357,305,3147,785,3831,2675,2610,405,2170,2789,208,3110,382,43,31,58,12,71,57,12,124,147,120,145,110,60,94,44,113,14,97,1915,202,1705,81,1541
5918,4945,792,601,604,738,4166,372,310,334,201,363,129,491,174,3502,3780,3474,328,3146,934,4029,2798,2599,449,2201,2844,242,3091,370,47,28,59,10,109,60,10,174,182,150,206,147,92,126,43,73,1,73,1943,178,1785,58,1589
6048,4842,1044,703,726,772,3989,512,384,418,271,515,146,613,250,3463,3734,3320,394,3082,823,3939,2724,2553,523,2146,2760,156,2969,466,83,62,106,41,131,100,34,203,227,188,226,161,93,157,80,185,15,165,1946,176,1689,135,1487
5928,4993,745,662,381,647,4085,222,157,217,92,256,53,285,134,3551,3774,3515,449,3245,791,3819,2891,2681,377,2236,2897,178,3058,324,6,0,12,0,21,17,0,62,84,57,87,45,52,30,15,130,7,115,2000,129,1732,101,1526
5699,4743,817,614,529,719,4089,358,279,352,156,366,79,413,156,3486,3694,3387,351,3083,806,3804,2736,2580,387,2183,2926,713,3094,591,24,11,37,4,47,20,4,107,129,90,154,76,60,68,32,73,7,58,1954,198,1790,48,1614
6078,4834,1005,623,718,933,4020,496,396,494,261,537,138,582,226,3345,3687,3317,363,3079,861,3708,2687,2460,605,2153,2736,270,3053,408,76,64,101,14,143,86,26,227,247,247,289,192,145,160,61,97,7,71,1928,146,1717,59,1548
5864,4986,748,770,519,800,4063,345,278,367,169,352,98,403,177,3608,3768,3398,496,3144,718,3907,2694,2583,456,2213,2834,399,3065,433,18,9,30,2,44,28,2,106,136,130,142,103,75,81,28,128,12,111,1912,238,1698,96,1531
5823,4853,755,676,475,696,4109,323,234,325,136,352,80,419,178,3627,3959,3519,655,3116,823,3940,2832,2634,578,2267,2841,260,3076,340,26,19,30,4,70,26,4,130,140,141,140,109,80,83,37,55,2,42,1987,246,1806,37,1637
5813,4777,845,608,562,722,3996,393,327,424,208,421,120,491,192,3478,3684,3444,448,3178,955,3798,2836,2609,632,2218,2832,246,3099,456,49,41,65,12,76,54,20,134,181,129,197,124,89,85,43,65,47,44,1930,202,1790,37,1598
