5430,4800,414,440,111,298,4173,3,0,0,0,4,0,18,25,3159,3526,3071,280,2719,336,3944,2239,1984,223,1740,2331,163,2614,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,43,1494,98,1399,32,1149
5560,4844,451,412,158,305,4202,7,2,2,1,8,2,25,29,3126,3576,3021,299,2718,335,3984,2200,1981,247,1756,2292,141,2591,198,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,8,71,1478,89,1354,58,1108
5546,4850,444,399,169,325,4273,9,2,1,0,5,2,29,25,3194,3613,3072,293,2726,365,4023,2263,2001,265,1748,2285,156,2547,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,65,1514,96,1345,52,1115
5633,4829,486,367,134,343,4180,2,1,0,0,1,1,25,22,3171,3575,3076,300,2753,347,3947,2199,1925,202,1709,2294,158,2542,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3,77,1466,100,1315,66,1079
5600,4828,452,456,126,359,4209,10,0,1,0,3,0,19,22,3162,3506,2963,255,2662,268,3913,2188,1998,192,1749,2291,156,2539,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,56,1507,93,1333,47,1091
5499,4758,471,397,204,317,4134,6,0,0,0,4,0,30,32,3122,3500,2989,275,2672,287,3947,2143,1951,258,1672,2273,138,2541,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,52,1418,90,1285,47,1053
5602,4840,511,388,150,328,4238,8,4,0,1,2,2,24,29,3190,3644,3048,271,2745,311,4000,2254,2016,235,1738,2349,130,2698,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,40,1515,79,1396,31,1159
5492,4765,477,354,172,309,4167,21,1,11,0,9,0,26,26,3174,3583,3044,272,2676,318,3934,2142,1944,192,1688,2288,191,2570,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,46,1450,95,1313,38,1095
5475,4774,451,411,167,313,4128,31,2,2,0,8,2,35,30,3109,3517,2980,277,2694,259,3833,2197,1993,173,1740,2256,119,2578,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,78,1500,103,1347,62,1107
5486,4892,475,437,150,316,4248,4,3,0,1,3,2,41,37,3212,3515,3089,255,2742,343,3930,2264,1998,204,1783,2325,170,2616,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,59,1521,135,1403,47,1128
5607,4799,511,445,168,362,4179,17,9,1,1,10,7,34,30,3081,3491,2982,249,2636,349,3873,2077,1912,194,1685,2217,172,2480,231,0,0,0,0,2,0,0,2,1,3,1,3,1,3,1,54,5,56,1417,79,1293,42,1039
5656,4838,483,414,167,361,4241,32,2,3,0,10,1,40,33,3185,3593,3051,251,2695,312,3972,2203,1978,209,1728,2244,127,2450,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,43,1456,97,1329,35,1084
5564,4810,471,465,147,352,4196,14,0,2,0,4,0,19,23,3156,3576,3057,262,2681,314,3960,2227,1970,258,1719,2257,150,2534,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,55,1486,104,1322,46,1078
5551,4860,443,406,196,296,4239,26,4,3,1,15,2,40,38,3227,3607,3180,261,2740,316,3990,2243,2001,221,1750,2311,152,2598,228,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60,3,48,1517,100,1392,39,1136
5605,4869,461,424,133,326,4251,6,0,0,0,3,0,15,27,3146,3595,3080,311,2753,348,3990,2237,1945,213,1731,2347,150,2607,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,36,1524,103,1395,27,1141
5567,4776,533,405,122,351,4193,5,0,0,0,3,0,24,25,3105,3579,2955,301,2689,335,3948,2174,1907,208,1672,2256,125,2518,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,76,1459,108,1297,57,1043
5636,4929,510,411,208,357,4253,31,3,3,1,12,3,44,44,3194,3531,3010,284,2682,322,3986,2204,1951,220,1707,2292,138,2535,219,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,53,2,46,1477,105,1357,38,1091
5587,4851,421,391,165,322,4214,17,5,1,1,8,3,34,38,3138,3513,3011,229,2687,330,3932,2174,1948,258,1679,2283,147,2558,192,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,37,4,34,1421,124,1306,23,1067
5801,5009,505,473,160,392,4351,13,1,0,1,2,0,45,37,3256,3614,3132,272,2786,330,4034,2200,1964,203,1735,2344,171,2674,236,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,84,4,79,1485,102,1309,71,1058
5612,4906,451,360,129,314,4283,0,0,0,0,0,0,15,25,3216,3631,3146,272,2766,344,4002,2303,2033,238,1780,2326,111,2632,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,62,1588,100,1427,52,1174
