9573,2985,3594,583,1625,3340,1127,208,93,234,31,473,30,912,412,126,255,59,130,17,85,523,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0
9630,3001,3609,600,1642,3498,1131,175,73,239,22,354,20,768,340,108,211,48,130,11,81,535,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0
9754,3057,3727,619,1736,3409,1109,228,76,292,24,458,14,895,358,88,217,23,115,4,52,486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0,0
9634,3002,3653,585,1684,3348,1137,245,101,268,29,417,26,847,365,137,269,60,109,23,90,542,4,0,8,0,4,0,12,5,0,0,0,0,0,0,0,0,4,0,9,0,5,0,0,0,0,0,0,0,0,0,0
9536,2945,3659,586,1640,3515,1066,242,105,256,32,472,23,838,350,122,262,56,139,31,90,533,0,0,3,0,4,0,14,9,0,0,0,0,0,0,0,1,2,0,11,0,3,0,0,0,0,0,0,0,0,0,0
9859,2880,3888,559,1700,3714,1024,207,111,254,29,382,34,834,360,129,221,85,129,28,105,471,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0
9980,3066,3902,637,1665,3539,1067,238,113,241,35,428,33,874,367,104,243,38,115,8,84,517,3,1,1,0,3,0,7,1,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0
9573,3042,3856,595,1771,3393,1079,188,63,274,19,436,14,888,414,115,267,48,143,18,71,516,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0
9441,2990,3571,680,1670,3378,1092,207,83,222,25,383,22,824,378,118,217,63,123,34,124,517,0,0,0,0,3,0,9,7,0,0,0,0,0,0,0,1,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0
9812,3222,3759,704,1746,3413,1208,188,83,281,20,408,25,831,370,134,269,77,123,19,74,568,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0
9851,3297,3437,671,1531,3337,1225,210,58,273,9,368,5,778,330,175,276,76,126,22,105,564,2,1,1,0,1,2,6,5,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0
